ano_contratacao,mes_contratacao,departamento,funcionarios_contratados,ainda_ativos,ja_sairam,taxa_retencao,engajamento_medio_ativos,tempo_casa_medio
2025.0,6.0,Tecnologia,2,1,1,50.0,9.0,0.4
2025.0,6.0,Vendas,2,1,1,50.0,8.9,0.9
2025.0,5.0,Financeiro,2,2,0,100.0,6.6,0.7
2025.0,5.0,Jurídico,2,1,1,50.0,6.2,0.4
2025.0,5.0,Logística,2,1,1,50.0,4.9,0.7
2025.0,5.0,Operações,2,0,2,0.0,,0.5
2025.0,5.0,Vendas,2,1,1,50.0,6.0,0.2
2025.0,4.0,Atendimento ao Cliente,2,0,2,0.0,,0.3
2025.0,4.0,Financeiro,2,0,2,0.0,,0.6
2025.0,4.0,Jurídico,2,1,1,50.0,5.2,0.3
2025.0,4.0,Marketing,2,2,0,100.0,6.3,0.8
2025.0,3.0,Atendimento ao Cliente,3,2,1,66.7,6.4,0.6
2025.0,3.0,Tecnologia,2,1,1,50.0,8.3,0.6
2025.0,2.0,Financeiro,2,0,2,0.0,,0.5
2025.0,2.0,Qualidade,3,2,1,66.7,6.9,0.6
2025.0,1.0,Operações,2,1,1,50.0,8.2,0.5
2025.0,1.0,Qualidade,2,2,0,100.0,6.5,0.7
2025.0,1.0,Recursos Humanos,2,2,0,100.0,6.7,0.7
2025.0,1.0,Tecnologia,2,1,1,50.0,6.6,0.3
2024.0,11.0,Financeiro,2,1,1,50.0,7.4,0.1
2024.0,11.0,Marketing,2,2,0,100.0,6.7,0.5
2024.0,11.0,Recursos Humanos,2,1,1,50.0,5.5,0.4
2024.0,10.0,Compras,2,2,0,100.0,5.9,0.2
2024.0,10.0,Jurídico,2,1,1,50.0,7.0,0.7
2024.0,10.0,Qualidade,2,0,2,0.0,,0.5
2024.0,10.0,Vendas,3,1,2,33.3,8.3,0.5
2024.0,9.0,Atendimento ao Cliente,3,2,1,66.7,5.6,0.5
2024.0,9.0,Marketing,2,2,0,100.0,7.7,0.7
2024.0,9.0,Recursos Humanos,4,1,3,25.0,7.0,0.2
2024.0,9.0,Vendas,2,2,0,100.0,7.7,0.3
2024.0,8.0,Operações,3,1,2,33.3,4.9,0.8
2024.0,8.0,Qualidade,4,2,2,50.0,7.9,0.4
2024.0,7.0,Compras,3,3,0,100.0,6.8,0.6
2024.0,7.0,Qualidade,2,0,2,0.0,,0.6
2024.0,7.0,Tecnologia,2,1,1,50.0,7.2,0.6
2024.0,7.0,Vendas,2,1,1,50.0,7.0,0.5
2024.0,3.0,Logística,2,2,0,100.0,7.7,1.6
2024.0,3.0,Recursos Humanos,2,1,1,50.0,7.3,1.3
2023.0,10.0,Logística,4,2,2,50.0,5.9,1.5
2023.0,9.0,Atendimento ao Cliente,2,1,1,50.0,6.5,1.7
2023.0,9.0,Compras,2,2,0,100.0,6.0,1.6
2023.0,9.0,Operações,2,0,2,0.0,,1.5
2023.0,7.0,Recursos Humanos,2,2,0,100.0,8.7,1.7
2023.0,6.0,Logística,2,2,0,100.0,5.3,2.5
2023.0,3.0,Operações,3,1,2,33.3,6.9,2.5
2022.0,10.0,Qualidade,2,0,2,0.0,,2.3
2022.0,8.0,Financeiro,2,2,0,100.0,8.7,2.4
2022.0,7.0,Recursos Humanos,3,2,1,66.7,7.6,2.8
2022.0,5.0,Compras,2,1,1,50.0,7.2,4.0
2021.0,11.0,Atendimento ao Cliente,2,2,0,100.0,5.7,3.9
2021.0,9.0,Recursos Humanos,2,2,0,100.0,5.5,3.3
2021.0,8.0,Logística,2,2,0,100.0,5.6,3.7
2021.0,2.0,Atendimento ao Cliente,2,1,1,50.0,5.4,4.8
2020.0,12.0,Qualidade,2,2,0,100.0,6.1,4.4
2020.0,5.0,Compras,2,1,1,50.0,6.3,5.4
2020.0,3.0,Tecnologia,2,2,0,100.0,7.8,5.4
2019.0,12.0,Tecnologia,2,2,0,100.0,7.5,5.4
2019.0,11.0,Qualidade,2,2,0,100.0,7.0,5.7
2019.0,10.0,Jurídico,2,2,0,100.0,7.1,5.4
2019.0,8.0,Recursos Humanos,2,0,2,0.0,,5.8
2019.0,4.0,Operações,2,1,1,50.0,7.9,6.5
2018.0,12.0,Compras,2,2,0,100.0,6.2,6.6
2018.0,11.0,Operações,2,2,0,100.0,5.4,6.7
2018.0,10.0,Logística,2,2,0,100.0,5.8,6.7
2018.0,7.0,Recursos Humanos,2,2,0,100.0,7.1,6.5
2018.0,7.0,Tecnologia,2,2,0,100.0,5.9,6.9
2018.0,4.0,Financeiro,2,2,0,100.0,7.1,7.8
