id_funcionario,departamento,nivel_cargo,geracao,idade,tempo_casa_anos,salario,score_engajamento,avaliacao_performance,score_risco_turnover,status,turnover_flag
EMP0001,Qualidade,Coordenador,Millennial,29,11.3,16102,7.2,4.4,35.6,Ativo,0
EMP0002,Logística,Gerente,Geração X,52,9.0,22578,7.2,4.0,18.2,Ativo,0
EMP0003,Compras,Diretor,Millennial,38,11.3,41727,8.1,4.5,13.9,Ativo,0
EMP0004,Vendas,Gerente,Baby Boomer,70,19.2,33100,6.0,3.6,62.8,Ativo,0
EMP0005,Qualidade,Coordenador,Geração Z,16,0.8,15979,6.9,3.8,66.8,Desligado,1
EMP0006,Atendimento ao Cliente,Diretor,Geração X,50,1.0,49700,6.8,4.4,53.3,Ativo,0
EMP0007,Vendas,Sênior,Millennial,37,1.3,13451,4.9,3.5,58.1,Ativo,0
EMP0008,Logística,Júnior,Baby Boomer,63,16.6,4899,5.2,3.1,59.1,Ativo,0
EMP0009,Atendimento ao Cliente,Coordenador,Baby Boomer,68,6.1,14587,6.3,4.4,42.8,Ativo,0
EMP0010,Financeiro,Pleno,Baby Boomer,67,13.8,8004,7.5,4.6,30.9,Ativo,0
EMP0011,Operações,Gerente,Geração X,45,9.0,30078,8.8,4.7,30.3,Desligado,1
EMP0012,Financeiro,Estagiário,Geração Z,14,0.6,2104,7.8,3.8,57.1,Ativo,0
EMP0013,Recursos Humanos,Estagiário,Millennial,33,10.7,1757,8.0,4.4,15.1,Ativo,0
EMP0014,Marketing,Coordenador,Millennial,31,8.9,14717,5.0,4.0,46.0,Ativo,0
EMP0015,Operações,Estagiário,Geração X,46,11.0,2030,5.5,4.1,52.8,Ativo,0
EMP0016,Qualidade,Sênior,Baby Boomer,66,8.0,12979,5.8,3.4,35.4,Ativo,0
EMP0017,Qualidade,Gerente,Geração Z,17,0.8,24955,9.0,4.9,47.3,Ativo,0
EMP0018,Operações,Pleno,Geração Z,15,0.4,7585,7.8,4.7,70.0,Desligado,1
EMP0019,Vendas,Estagiário,Millennial,29,5.4,2416,7.3,4.3,33.5,Desligado,1
EMP0020,Tecnologia,Sênior,Millennial,44,5.7,14784,7.7,4.0,22.6,Ativo,0
EMP0021,Logística,Júnior,Baby Boomer,69,12.1,4640,7.8,4.0,31.1,Desligado,1
EMP0022,Qualidade,Estagiário,Geração X,52,15.6,1988,7.4,4.7,25.0,Desligado,1
EMP0023,Atendimento ao Cliente,Estagiário,Geração X,45,1.9,2380,6.5,4.1,49.3,Ativo,0
EMP0024,Logística,Coordenador,Millennial,36,8.5,17048,4.6,3.5,57.9,Desligado,1
EMP0025,Atendimento ao Cliente,Pleno,Millennial,33,3.8,7547,4.8,3.7,60.2,Ativo,0
EMP0026,Tecnologia,Diretor,Baby Boomer,73,13.6,71340,8.2,4.0,16.6,Ativo,0
EMP0027,Marketing,Estagiário,Millennial,33,4.7,1914,6.0,3.4,43.9,Ativo,0
EMP0028,Logística,Coordenador,Baby Boomer,78,21.2,13982,4.3,3.7,75.3,Ativo,0
EMP0029,Tecnologia,Estagiário,Millennial,38,5.8,2195,9.0,5.0,7.4,Ativo,0
EMP0030,Tecnologia,Gerente,Millennial,40,3.9,27375,6.7,3.7,36.8,Ativo,0
EMP0031,Recursos Humanos,Sênior,Geração Z,21,1.2,14061,7.8,4.7,37.0,Ativo,0
EMP0032,Qualidade,Júnior,Baby Boomer,63,19.9,4110,5.1,3.8,59.7,Ativo,0
EMP0033,Compras,Pleno,Baby Boomer,71,0.9,7180,5.1,3.2,63.4,Desligado,1
EMP0034,Tecnologia,Júnior,Millennial,38,6.5,4541,6.4,3.6,35.9,Ativo,0
EMP0035,Financeiro,Estagiário,Geração X,55,19.3,1539,8.7,4.8,22.8,Ativo,0
EMP0036,Jurídico,Júnior,Geração X,56,18.2,4016,4.9,3.2,68.9,Desligado,1
EMP0037,Recursos Humanos,Sênior,Baby Boomer,75,17.0,12574,5.1,3.1,49.6,Ativo,0
EMP0038,Operações,Sênior,Geração X,46,19.7,10844,5.1,3.4,73.2,Ativo,0
EMP0039,Tecnologia,Diretor,Geração X,51,2.9,63852,4.4,3.5,59.9,Desligado,1
EMP0040,Financeiro,Coordenador,Geração Z,26,1.1,16143,8.5,4.7,16.4,Ativo,0
EMP0041,Operações,Júnior,Millennial,31,0.5,4602,8.4,4.7,57.5,Ativo,0
EMP0042,Logística,Diretor,Geração X,59,18.8,76577,4.3,3.7,58.9,Desligado,1
EMP0043,Compras,Gerente,Geração Z,24,4.0,26855,5.0,3.5,52.2,Desligado,1
EMP0044,Logística,Pleno,Geração X,56,12.8,8352,8.5,4.8,15.3,Ativo,0
EMP0045,Compras,Gerente,Geração X,56,3.9,20654,7.2,4.4,29.2,Ativo,0
EMP0046,Marketing,Diretor,Baby Boomer,73,3.6,75538,9.3,5.0,5.9,Ativo,0
EMP0047,Recursos Humanos,Sênior,Millennial,42,11.7,12994,7.7,4.2,17.2,Ativo,0
EMP0048,Vendas,Gerente,Geração Z,25,0.8,27568,5.1,3.3,99.1,Desligado,1
EMP0049,Logística,Gerente,Geração X,54,23.7,20132,9.0,4.9,29.2,Ativo,0
EMP0050,Tecnologia,Júnior,Millennial,44,25.1,3009,5.8,4.1,59.1,Ativo,0
EMP0051,Compras,Estagiário,Geração Z,18,0.4,2331,6.5,3.6,58.1,Ativo,0
EMP0052,Compras,Pleno,Geração X,50,17.3,7373,8.1,4.1,23.1,Ativo,0
EMP0053,Financeiro,Estagiário,Baby Boomer,72,7.7,1936,7.8,4.3,15.6,Ativo,0
EMP0054,Jurídico,Gerente,Geração X,45,21.3,18871,4.9,3.6,66.4,Ativo,0
EMP0055,Atendimento ao Cliente,Diretor,Geração Z,22,4.9,70518,6.1,4.2,65.6,Desligado,1
EMP0056,Recursos Humanos,Diretor,Baby Boomer,65,15.3,69288,6.4,4.2,43.3,Ativo,0
EMP0057,Recursos Humanos,Coordenador,Geração X,54,7.0,18402,5.7,4.2,34.1,Ativo,0
EMP0058,Jurídico,Sênior,Millennial,29,5.4,11968,5.7,3.4,45.1,Ativo,0
EMP0059,Tecnologia,Sênior,Millennial,33,6.2,9024,6.5,3.5,36.6,Desligado,1
EMP0060,Compras,Júnior,Geração Z,14,0.5,3647,8.6,4.1,53.0,Ativo,0
EMP0061,Tecnologia,Sênior,Geração Z,24,0.3,14466,6.6,3.6,70.6,Ativo,0
EMP0062,Recursos Humanos,Sênior,Geração Z,14,0.2,13726,4.8,3.6,78.5,Desligado,1
EMP0063,Logística,Sênior,Geração X,58,25.3,11127,8.5,5.0,30.0,Desligado,1
EMP0064,Financeiro,Diretor,Baby Boomer,70,10.6,46334,7.2,4.0,25.1,Ativo,0
EMP0065,Operações,Coordenador,Millennial,32,14.9,14439,3.9,3.4,73.9,Ativo,0
EMP0066,Marketing,Gerente,Millennial,36,8.1,23478,7.7,4.1,20.6,Ativo,0
EMP0067,Vendas,Sênior,Baby Boomer,61,8.8,14612,7.7,4.7,29.3,Ativo,0
EMP0068,Tecnologia,Coordenador,Geração Z,23,4.8,15434,5.4,3.2,57.9,Ativo,0
EMP0069,Compras,Diretor,Geração X,60,14.1,45394,7.2,3.8,22.6,Ativo,0
EMP0070,Recursos Humanos,Pleno,Baby Boomer,63,6.8,6551,8.0,4.6,17.6,Ativo,0
EMP0071,Qualidade,Sênior,Geração Z,14,0.5,12206,4.7,3.6,81.4,Ativo,0
EMP0072,Recursos Humanos,Coordenador,Baby Boomer,72,25.4,19940,8.8,4.6,22.5,Ativo,0
EMP0073,Marketing,Coordenador,Millennial,39,5.0,14100,5.3,3.4,50.8,Desligado,1
EMP0074,Recursos Humanos,Diretor,Millennial,30,8.9,77702,7.1,4.3,36.2,Ativo,0
EMP0075,Operações,Estagiário,Geração X,51,2.7,1961,5.7,3.3,67.2,Desligado,1
EMP0076,Atendimento ao Cliente,Sênior,Geração Z,23,2.7,14713,6.0,3.9,67.6,Desligado,1
EMP0077,Atendimento ao Cliente,Sênior,Millennial,41,9.7,11643,4.2,3.3,71.1,Ativo,0
EMP0078,Tecnologia,Gerente,Baby Boomer,74,20.1,27476,9.2,4.7,8.8,Ativo,0
EMP0079,Vendas,Gerente,Geração Z,17,0.2,29609,6.0,4.2,91.1,Ativo,0
EMP0080,Compras,Pleno,Geração X,54,24.0,7005,7.4,3.9,45.7,Ativo,0
EMP0081,Qualidade,Sênior,Geração Z,17,0.6,14877,4.7,3.5,79.2,Desligado,1
EMP0082,Compras,Diretor,Baby Boomer,63,17.6,46361,8.3,4.8,33.1,Ativo,0
EMP0083,Recursos Humanos,Coordenador,Baby Boomer,69,19.1,14520,7.0,3.8,45.1,Desligado,1
EMP0084,Logística,Diretor,Millennial,37,4.1,49346,6.9,4.2,21.5,Ativo,0
EMP0085,Compras,Estagiário,Geração Z,17,0.9,1979,7.4,4.3,52.6,Ativo,0
EMP0086,Financeiro,Coordenador,Geração X,52,1.4,13105,8.0,4.0,24.5,Ativo,0
EMP0087,Financeiro,Diretor,Baby Boomer,70,14.5,47793,6.2,3.5,30.6,Ativo,0
EMP0088,Operações,Estagiário,Geração Z,23,1.1,2031,4.3,3.4,88.5,Ativo,0
EMP0089,Qualidade,Diretor,Geração X,56,9.7,54327,8.5,4.4,19.9,Ativo,0
EMP0090,Logística,Diretor,Millennial,35,10.3,71224,7.8,4.0,16.6,Ativo,0
EMP0091,Vendas,Pleno,Geração Z,20,0.9,8462,4.6,3.3,97.6,Desligado,1
EMP0092,Operações,Diretor,Millennial,34,6.2,63540,6.9,3.7,48.2,Ativo,0
EMP0093,Atendimento ao Cliente,Coordenador,Baby Boomer,63,4.6,14640,3.9,3.4,69.9,Ativo,0
EMP0094,Jurídico,Coordenador,Geração X,60,18.6,14189,8.6,4.4,21.9,Ativo,0
EMP0095,Operações,Júnior,Millennial,41,2.2,3321,4.5,3.8,73.6,Desligado,1
EMP0096,Tecnologia,Estagiário,Baby Boomer,70,4.1,2107,4.4,3.6,61.0,Desligado,1
EMP0097,Financeiro,Sênior,Geração Z,20,2.0,10356,5.2,4.0,60.7,Desligado,1
EMP0098,Financeiro,Pleno,Millennial,35,3.1,7836,6.1,4.3,32.9,Ativo,0
EMP0099,Marketing,Sênior,Geração Z,22,4.0,11903,5.8,3.4,60.7,Desligado,1
EMP0100,Vendas,Pleno,Geração Z,13,0.6,8386,8.8,4.6,59.3,Desligado,1
EMP0101,Tecnologia,Estagiário,Millennial,40,16.9,1614,6.3,3.5,54.2,Desligado,1
EMP0102,Financeiro,Júnior,Geração Z,23,0.8,3852,5.3,3.8,74.7,Ativo,0
EMP0103,Recursos Humanos,Coordenador,Geração X,46,11.4,16671,4.3,3.0,57.6,Ativo,0
EMP0104,Tecnologia,Gerente,Millennial,41,17.6,22964,5.7,4.1,46.8,Ativo,0
EMP0105,Logística,Coordenador,Geração X,56,10.7,12314,4.2,3.1,60.5,Desligado,1
EMP0106,Vendas,Gerente,Millennial,37,16.3,24474,5.6,3.4,63.8,Desligado,1
EMP0107,Recursos Humanos,Coordenador,Millennial,34,6.8,13578,4.2,3.5,54.8,Desligado,1
EMP0108,Recursos Humanos,Sênior,Millennial,29,11.1,9026,6.1,3.9,43.6,Ativo,0
EMP0109,Recursos Humanos,Sênior,Geração X,54,14.0,9220,7.3,4.2,23.1,Desligado,1
EMP0110,Logística,Pleno,Geração Z,26,2.4,5742,4.6,3.0,94.9,Ativo,0
EMP0111,Qualidade,Júnior,Geração Z,21,3.4,4617,5.9,3.4,51.8,Desligado,1
EMP0112,Qualidade,Estagiário,Baby Boomer,74,20.4,2013,4.3,3.8,76.6,Ativo,0
EMP0113,Tecnologia,Diretor,Geração Z,25,6.8,54626,5.7,3.6,55.8,Ativo,0
EMP0114,Qualidade,Júnior,Geração X,49,20.0,4583,4.1,3.0,62.9,Desligado,1
EMP0115,Atendimento ao Cliente,Júnior,Baby Boomer,76,3.2,4181,7.3,4.3,48.5,Ativo,0
EMP0116,Atendimento ao Cliente,Coordenador,Baby Boomer,78,21.7,15887,6.5,3.7,70.3,Ativo,0
EMP0117,Qualidade,Sênior,Geração X,48,13.5,14494,7.3,4.4,22.0,Ativo,0
EMP0118,Compras,Sênior,Geração Z,19,1.5,11535,9.1,5.0,10.7,Ativo,0
EMP0119,Vendas,Coordenador,Geração X,51,21.8,16605,7.4,4.1,52.1,Ativo,0
EMP0120,Qualidade,Diretor,Geração X,49,23.7,62038,6.8,3.9,42.6,Ativo,0
EMP0121,Qualidade,Pleno,Geração X,58,20.3,7025,7.8,4.4,41.4,Ativo,0
EMP0122,Atendimento ao Cliente,Sênior,Millennial,31,5.6,14808,7.2,4.1,39.1,Desligado,1
EMP0123,Qualidade,Estagiário,Geração X,47,11.0,1944,7.1,4.4,32.1,Ativo,0
EMP0124,Atendimento ao Cliente,Diretor,Geração X,53,15.2,56191,5.3,3.6,65.6,Desligado,1
EMP0125,Compras,Coordenador,Geração X,57,17.9,12074,8.3,4.9,26.3,Ativo,0
EMP0126,Vendas,Sênior,Geração X,58,24.8,14855,4.4,3.2,87.4,Ativo,0
EMP0127,Operações,Gerente,Geração Z,13,0.8,29724,7.8,4.3,58.5,Ativo,0
EMP0128,Tecnologia,Coordenador,Baby Boomer,62,17.1,13550,7.9,4.8,26.7,Ativo,0
EMP0129,Financeiro,Júnior,Baby Boomer,65,23.6,4912,8.6,5.0,18.5,Ativo,0
EMP0130,Atendimento ao Cliente,Estagiário,Geração X,45,22.6,1831,8.4,4.9,42.7,Desligado,1
EMP0131,Tecnologia,Coordenador,Geração Z,17,0.7,13952,8.5,4.9,36.5,Desligado,1
EMP0132,Financeiro,Sênior,Geração X,48,3.2,13837,7.1,3.8,27.9,Desligado,1
EMP0133,Recursos Humanos,Estagiário,Geração X,49,1.3,1668,6.0,3.6,43.9,Desligado,1
EMP0134,Financeiro,Coordenador,Millennial,44,10.6,18186,6.5,3.5,29.6,Ativo,0
EMP0135,Vendas,Gerente,Baby Boomer,71,12.9,18850,6.5,4.1,48.0,Desligado,1
EMP0136,Tecnologia,Júnior,Baby Boomer,74,3.9,3448,4.6,3.8,44.8,Ativo,0
EMP0137,Compras,Diretor,Geração Z,24,7.0,75644,7.3,4.1,33.1,Ativo,0
EMP0138,Compras,Gerente,Geração X,53,16.3,22251,7.4,4.6,26.5,Ativo,0
EMP0139,Recursos Humanos,Coordenador,Baby Boomer,70,1.8,15480,9.2,4.5,16.0,Ativo,0
EMP0140,Tecnologia,Sênior,Millennial,41,16.4,9162,7.2,3.8,33.8,Ativo,0
EMP0141,Tecnologia,Estagiário,Baby Boomer,77,24.0,2265,5.4,3.7,61.5,Ativo,0
EMP0142,Jurídico,Júnior,Geração X,58,2.0,4622,8.9,4.4,8.6,Ativo,0
EMP0143,Logística,Sênior,Baby Boomer,65,8.6,14680,7.7,4.0,16.5,Ativo,0
EMP0144,Financeiro,Gerente,Millennial,33,9.0,21663,8.8,5.0,20.8,Ativo,0
EMP0145,Financeiro,Coordenador,Baby Boomer,73,14.0,18542,4.6,3.8,58.7,Ativo,0
EMP0146,Logística,Pleno,Millennial,36,11.0,6774,8.5,4.2,14.0,Ativo,0
EMP0147,Tecnologia,Diretor,Geração X,51,23.1,48131,8.5,4.8,16.4,Ativo,0
EMP0148,Compras,Coordenador,Millennial,33,6.0,14243,6.0,3.9,44.0,Ativo,0
EMP0149,Financeiro,Pleno,Millennial,44,7.9,6485,5.6,3.6,36.3,Desligado,1
EMP0150,Financeiro,Sênior,Baby Boomer,68,19.9,10664,6.4,4.2,56.0,Desligado,1
EMP0151,Jurídico,Pleno,Geração X,48,21.9,8468,8.7,4.6,31.4,Ativo,0
EMP0152,Tecnologia,Diretor,Geração X,56,1.5,58542,4.7,3.9,49.0,Desligado,1
EMP0153,Recursos Humanos,Sênior,Geração Z,28,2.7,10046,4.8,3.0,91.2,Desligado,1
EMP0154,Recursos Humanos,Estagiário,Geração X,48,4.8,2323,6.6,4.3,24.3,Ativo,0
EMP0155,Financeiro,Gerente,Geração Z,24,5.1,18271,6.0,4.2,55.1,Ativo,0
EMP0156,Tecnologia,Sênior,Geração Z,28,0.1,9670,5.1,3.1,76.1,Desligado,1
EMP0157,Atendimento ao Cliente,Sênior,Geração Z,17,0.8,10912,5.5,4.0,98.7,Ativo,0
EMP0158,Financeiro,Coordenador,Geração Z,26,5.8,18355,5.4,3.8,62.1,Desligado,1
EMP0159,Jurídico,Diretor,Millennial,33,10.9,62001,6.4,3.6,36.0,Ativo,0
EMP0160,Marketing,Coordenador,Baby Boomer,74,5.7,14795,6.3,4.0,41.7,Ativo,0
EMP0161,Financeiro,Coordenador,Geração Z,28,7.4,12221,7.2,4.4,43.7,Ativo,0
EMP0162,Recursos Humanos,Gerente,Geração X,58,2.7,32836,4.3,3.5,57.4,Desligado,1
EMP0163,Compras,Pleno,Geração X,59,5.0,7347,8.4,4.6,12.4,Desligado,1
EMP0164,Atendimento ao Cliente,Coordenador,Geração Z,27,7.9,12732,7.9,4.8,41.9,Desligado,1
EMP0165,Recursos Humanos,Estagiário,Millennial,42,19.1,2150,8.6,5.0,24.2,Ativo,0
EMP0166,Marketing,Pleno,Millennial,40,3.8,5589,4.7,3.2,56.0,Ativo,0
EMP0167,Recursos Humanos,Júnior,Geração X,47,12.1,3532,4.8,3.2,59.5,Ativo,0
EMP0168,Recursos Humanos,Pleno,Baby Boomer,78,13.0,7216,8.4,5.0,9.7,Ativo,0
EMP0169,Qualidade,Estagiário,Baby Boomer,63,12.8,2027,6.2,4.0,33.2,Ativo,0
EMP0170,Marketing,Gerente,Geração Z,20,1.8,25295,7.1,4.0,37.7,Ativo,0
EMP0171,Marketing,Coordenador,Geração Z,15,0.6,16582,6.9,3.8,61.4,Ativo,0
EMP0172,Recursos Humanos,Pleno,Millennial,29,8.8,6610,8.2,4.9,14.3,Ativo,0
EMP0173,Logística,Júnior,Baby Boomer,73,23.1,3399,6.3,4.3,41.4,Ativo,0
EMP0174,Jurídico,Pleno,Geração Z,17,1.0,7429,5.3,3.3,80.6,Desligado,1
EMP0175,Compras,Sênior,Geração X,47,8.3,12569,6.4,3.6,40.2,Ativo,0
EMP0176,Qualidade,Coordenador,Millennial,37,4.7,19499,7.1,4.3,23.2,Ativo,0
EMP0177,Logística,Júnior,Millennial,35,11.3,4091,5.0,3.8,42.1,Ativo,0
EMP0178,Vendas,Estagiário,Baby Boomer,66,12.2,2449,4.3,3.5,81.0,Ativo,0
EMP0179,Logística,Júnior,Geração Z,22,0.4,3923,5.0,3.6,72.8,Ativo,0
EMP0180,Compras,Gerente,Baby Boomer,75,17.3,28197,4.0,2.8,92.9,Desligado,1
EMP0181,Atendimento ao Cliente,Diretor,Geração Z,20,2.3,56763,5.3,3.8,78.8,Ativo,0
EMP0182,Qualidade,Júnior,Millennial,42,1.0,4399,7.3,4.5,27.1,Ativo,0
EMP0183,Qualidade,Gerente,Geração X,56,19.4,33829,8.9,4.9,18.4,Ativo,0
EMP0184,Operações,Pleno,Geração X,47,18.2,7375,7.6,4.6,48.1,Desligado,1
EMP0185,Jurídico,Sênior,Baby Boomer,75,11.3,9130,7.6,4.1,22.0,Ativo,0
EMP0186,Logística,Estagiário,Baby Boomer,72,6.9,2411,5.2,4.0,52.6,Ativo,0
EMP0187,Financeiro,Júnior,Geração Z,16,1.0,3770,7.1,4.3,69.3,Desligado,1
EMP0188,Marketing,Gerente,Geração Z,16,0.3,21548,6.4,3.9,62.5,Ativo,0
EMP0189,Qualidade,Diretor,Geração Z,19,0.4,69205,4.1,3.3,82.6,Desligado,1
EMP0190,Operações,Estagiário,Millennial,32,11.9,2280,6.0,3.3,47.8,Desligado,1
EMP0191,Jurídico,Estagiário,Geração Z,17,0.3,1859,8.3,4.8,51.7,Desligado,1
EMP0192,Qualidade,Coordenador,Geração X,48,16.2,18125,8.3,4.8,23.8,Desligado,1
EMP0193,Atendimento ao Cliente,Coordenador,Geração X,49,7.6,14140,6.5,4.1,42.4,Ativo,0
EMP0194,Tecnologia,Diretor,Geração X,56,6.9,74885,9.0,4.3,9.0,Ativo,0
EMP0195,Operações,Júnior,Millennial,37,9.9,4089,5.7,4.1,63.5,Ativo,0
EMP0196,Tecnologia,Sênior,Geração Z,23,2.4,12675,7.5,4.5,34.1,Ativo,0
EMP0197,Logística,Estagiário,Geração X,49,7.0,1598,6.3,3.5,43.6,Ativo,0
EMP0198,Jurídico,Gerente,Millennial,30,7.3,30808,8.2,4.7,20.7,Ativo,0
