id_funcionario,departamento,nivel_cargo,geracao,idade,tempo_casa_anos,salario,score_engajamento,avaliacao_performance,score_risco_turnover,status,turnover_flag
EMP0199,Qualidade,Pleno,Geração X,46,4.1,7195,5.1,4.0,56.3,Ativo,0
EMP0200,Jurídico,Estagiário,Millennial,42,4.5,2438,7.9,4.2,24.7,Ativo,0
EMP0201,Tecnologia,Estagiário,Geração Z,14,0.3,1628,7.6,4.6,63.8,Desligado,1
EMP0202,Vendas,Diretor,Millennial,40,13.1,71074,8.0,4.5,33.2,Ativo,0
EMP0203,Qualidade,Pleno,Baby Boomer,73,13.5,5756,4.5,3.0,51.2,Ativo,0
EMP0204,Compras,Pleno,Geração Z,14,0.3,7013,6.9,3.7,54.3,Desligado,1
EMP0205,Vendas,Sênior,Geração X,52,13.5,10602,8.0,4.0,40.8,Ativo,0
EMP0206,Qualidade,Coordenador,Baby Boomer,79,20.0,13207,4.4,3.1,62.4,Desligado,1
EMP0207,Vendas,Coordenador,Geração Z,27,6.5,19803,7.3,3.9,59.5,Ativo,0
EMP0208,Logística,Sênior,Geração Z,20,2.6,11110,6.0,3.7,42.3,Ativo,0
EMP0209,Logística,Pleno,Geração X,48,25.3,6163,5.2,4.0,52.9,Ativo,0
EMP0210,Recursos Humanos,Júnior,Baby Boomer,78,0.9,4663,8.6,5.0,33.4,Ativo,0
EMP0211,Jurídico,Júnior,Millennial,41,7.3,4261,4.3,3.1,62.1,Ativo,0
EMP0212,Jurídico,Coordenador,Baby Boomer,73,14.7,17520,7.7,4.6,24.1,Ativo,0
EMP0213,Qualidade,Diretor,Baby Boomer,64,25.4,47333,7.2,4.5,29.6,Ativo,0
EMP0214,Logística,Gerente,Geração X,58,20.3,19064,6.5,3.8,47.7,Desligado,1
EMP0215,Logística,Coordenador,Geração Z,24,6.2,15027,8.7,4.5,21.6,Ativo,0
EMP0216,Operações,Estagiário,Geração Z,22,1.5,2082,6.0,3.5,56.2,Ativo,0
EMP0217,Operações,Pleno,Millennial,33,8.5,7671,8.2,4.3,41.0,Ativo,0
EMP0218,Financeiro,Estagiário,Millennial,32,11.5,2309,7.4,4.5,18.4,Ativo,0
EMP0219,Logística,Coordenador,Baby Boomer,68,12.8,15916,5.0,3.2,58.5,Ativo,0
EMP0220,Marketing,Júnior,Geração X,47,19.3,3610,8.1,4.8,35.8,Ativo,0
EMP0221,Logística,Gerente,Geração Z,21,3.4,18135,4.8,3.9,54.0,Ativo,0
EMP0222,Qualidade,Pleno,Baby Boomer,71,8.8,6816,6.9,3.9,31.8,Ativo,0
EMP0223,Tecnologia,Gerente,Geração X,48,25.6,34717,9.3,5.0,17.7,Ativo,0
EMP0224,Atendimento ao Cliente,Gerente,Baby Boomer,75,15.1,18595,5.9,3.8,64.9,Ativo,0
EMP0225,Recursos Humanos,Sênior,Baby Boomer,63,12.0,11271,6.8,4.0,28.5,Desligado,1
EMP0226,Financeiro,Coordenador,Geração X,55,16.6,16435,6.4,3.6,46.0,Ativo,0
EMP0227,Jurídico,Júnior,Geração Z,17,0.2,4712,8.2,4.9,50.0,Ativo,0
EMP0228,Marketing,Sênior,Baby Boomer,78,0.9,11475,6.1,3.8,66.8,Ativo,0
EMP0229,Recursos Humanos,Coordenador,Geração X,47,1.5,19997,8.1,4.4,27.6,Ativo,0
EMP0230,Financeiro,Júnior,Geração Z,13,0.2,4458,7.4,3.8,58.6,Ativo,0
EMP0231,Qualidade,Júnior,Baby Boomer,72,8.4,4232,7.5,4.7,28.4,Ativo,0
EMP0232,Compras,Coordenador,Geração X,52,21.5,13191,5.5,4.0,47.0,Desligado,1
EMP0233,Marketing,Pleno,Geração Z,22,3.5,8197,7.8,4.7,35.7,Desligado,1
EMP0234,Qualidade,Gerente,Geração X,55,11.2,32013,7.9,4.5,14.9,Ativo,0
EMP0235,Tecnologia,Sênior,Geração X,47,5.1,10717,8.9,4.7,4.6,Ativo,0
EMP0236,Financeiro,Diretor,Millennial,42,15.8,49798,6.1,4.3,48.3,Desligado,1
EMP0237,Tecnologia,Coordenador,Baby Boomer,62,4.3,19049,5.1,3.4,51.6,Ativo,0
EMP0238,Operações,Júnior,Baby Boomer,64,17.7,3691,4.6,3.3,77.4,Ativo,0
EMP0239,Jurídico,Coordenador,Geração X,59,7.6,19504,8.7,4.3,18.6,Ativo,0
EMP0240,Logística,Sênior,Geração Z,13,0.6,12787,4.3,3.5,80.1,Desligado,1
EMP0241,Qualidade,Coordenador,Geração X,45,9.9,19081,8.9,5.0,18.3,Ativo,0
EMP0242,Financeiro,Pleno,Baby Boomer,69,24.6,5508,9.4,5.0,15.7,Ativo,0
EMP0243,Recursos Humanos,Coordenador,Geração X,54,13.0,14546,8.1,4.8,21.8,Ativo,0
EMP0244,Jurídico,Diretor,Baby Boomer,63,5.1,73264,5.7,3.8,51.6,Ativo,0
EMP0245,Vendas,Estagiário,Millennial,34,4.1,2307,7.4,4.7,39.6,Ativo,0
EMP0246,Logística,Sênior,Geração Z,13,0.5,10957,6.8,4.2,67.8,Ativo,0
EMP0247,Recursos Humanos,Júnior,Geração X,58,6.4,4302,7.6,4.6,31.7,Ativo,0
EMP0248,Jurídico,Gerente,Millennial,42,11.2,26004,6.3,4.2,36.5,Desligado,1
EMP0249,Tecnologia,Estagiário,Geração Z,15,0.5,2337,5.5,4.1,71.9,Ativo,0
EMP0250,Vendas,Júnior,Millennial,43,9.9,3270,5.6,4.2,59.7,Desligado,1
EMP0251,Operações,Sênior,Baby Boomer,63,8.7,13839,5.8,4.1,53.0,Ativo,0
EMP0252,Financeiro,Diretor,Baby Boomer,65,20.6,62758,7.9,3.9,32.3,Ativo,0
EMP0253,Vendas,Gerente,Baby Boomer,79,18.0,24582,7.1,4.4,49.8,Ativo,0
EMP0254,Logística,Gerente,Geração X,54,1.5,29041,8.9,4.3,8.1,Ativo,0
EMP0255,Vendas,Estagiário,Geração Z,26,8.7,1643,5.8,3.4,65.8,Ativo,0
EMP0256,Recursos Humanos,Pleno,Geração X,46,8.2,7147,9.1,5.0,11.1,Ativo,0
EMP0257,Tecnologia,Estagiário,Geração X,49,7.3,2357,7.5,4.0,33.9,Desligado,1
EMP0258,Logística,Gerente,Geração X,46,22.9,29245,8.2,4.0,35.6,Ativo,0
EMP0259,Jurídico,Sênior,Baby Boomer,65,7.6,12034,5.5,3.3,46.5,Ativo,0
EMP0260,Financeiro,Coordenador,Geração Z,27,1.7,18825,8.3,4.1,30.2,Ativo,0
EMP0261,Compras,Estagiário,Geração X,54,2.4,2314,4.6,3.0,77.5,Desligado,1
EMP0262,Logística,Gerente,Geração X,56,22.6,23547,5.7,3.6,44.4,Desligado,1
EMP0263,Qualidade,Pleno,Baby Boomer,72,1.7,7743,5.4,3.8,47.2,Desligado,1
EMP0264,Vendas,Pleno,Geração X,55,2.1,6058,7.9,4.2,41.1,Ativo,0
EMP0265,Jurídico,Diretor,Baby Boomer,79,10.2,48593,4.5,2.9,70.3,Ativo,0
EMP0266,Compras,Sênior,Baby Boomer,63,10.6,14393,8.1,4.4,19.9,Desligado,1
EMP0267,Compras,Pleno,Baby Boomer,63,25.7,8241,4.1,3.4,59.1,Desligado,1
EMP0268,Logística,Gerente,Geração X,47,21.9,26049,5.8,4.1,49.3,Ativo,0
EMP0269,Recursos Humanos,Pleno,Geração X,46,11.1,7218,6.9,4.4,38.7,Ativo,0
EMP0270,Recursos Humanos,Gerente,Baby Boomer,63,6.2,25862,7.3,4.1,25.6,Ativo,0
EMP0271,Vendas,Júnior,Geração Z,18,0.1,4004,9.1,5.0,53.5,Ativo,0
EMP0272,Operações,Pleno,Geração Z,25,4.4,7017,7.7,4.5,55.3,Ativo,0
EMP0273,Atendimento ao Cliente,Diretor,Geração X,54,18.5,72416,8.7,4.4,29.2,Ativo,0
EMP0274,Recursos Humanos,Pleno,Millennial,36,14.7,7449,6.5,4.3,41.6,Ativo,0
EMP0275,Operações,Júnior,Geração Z,25,6.7,4214,7.9,4.4,47.1,Ativo,0
EMP0276,Tecnologia,Júnior,Geração Z,22,0.8,3644,7.2,4.1,62.6,Ativo,0
EMP0277,Qualidade,Coordenador,Geração X,57,22.0,13470,3.8,2.7,87.4,Desligado,1
EMP0278,Qualidade,Gerente,Baby Boomer,76,16.6,25719,4.1,3.4,73.0,Ativo,0
EMP0279,Vendas,Diretor,Baby Boomer,73,17.3,78684,6.3,3.4,54.6,Desligado,1
EMP0280,Financeiro,Sênior,Baby Boomer,76,19.3,11634,9.0,4.3,14.3,Ativo,0
EMP0281,Qualidade,Pleno,Millennial,34,2.4,7224,5.4,3.9,50.1,Desligado,1
EMP0282,Jurídico,Pleno,Geração Z,15,0.3,7709,8.5,4.1,51.5,Desligado,1
EMP0283,Tecnologia,Sênior,Baby Boomer,62,20.4,11895,8.7,4.7,22.8,Ativo,0
EMP0284,Financeiro,Pleno,Millennial,42,18.6,7346,8.8,4.3,29.7,Ativo,0
EMP0285,Operações,Pleno,Geração X,60,7.2,7938,5.9,3.8,50.3,Ativo,0
EMP0286,Compras,Diretor,Baby Boomer,76,1.5,59099,4.9,3.9,44.9,Ativo,0
EMP0287,Atendimento ao Cliente,Estagiário,Millennial,44,6.2,2386,6.7,4.2,50.0,Ativo,0
EMP0288,Recursos Humanos,Coordenador,Geração X,53,0.1,15950,4.6,3.1,70.0,Desligado,1
EMP0289,Operações,Diretor,Geração X,56,2.9,79956,5.6,4.2,54.8,Ativo,0
EMP0290,Qualidade,Sênior,Geração Z,15,0.8,10182,7.2,4.0,51.9,Ativo,0
EMP0291,Qualidade,Estagiário,Geração X,56,15.5,1578,4.2,2.9,77.8,Desligado,1
EMP0292,Tecnologia,Coordenador,Geração Z,26,3.9,12642,8.5,4.7,30.4,Ativo,0
EMP0293,Logística,Gerente,Geração X,58,19.5,24625,8.1,4.9,26.1,Ativo,0
EMP0294,Vendas,Pleno,Millennial,32,12.1,6419,7.3,4.7,42.1,Desligado,1
EMP0295,Operações,Júnior,Baby Boomer,63,11.0,3242,7.4,3.9,38.8,Desligado,1
EMP0296,Qualidade,Pleno,Millennial,43,3.2,7578,6.4,3.5,32.3,Ativo,0
EMP0297,Tecnologia,Diretor,Baby Boomer,78,4.8,37659,5.6,4.1,41.8,Ativo,0
EMP0298,Vendas,Diretor,Millennial,29,3.0,68344,5.3,3.9,53.1,Ativo,0
EMP0299,Operações,Pleno,Millennial,30,6.5,7473,5.4,4.0,69.8,Ativo,0
EMP0300,Operações,Pleno,Baby Boomer,76,0.6,6981,4.9,3.1,77.0,Ativo,0
EMP0301,Compras,Gerente,Baby Boomer,68,12.7,29120,8.4,4.8,18.1,Ativo,0
EMP0302,Vendas,Diretor,Geração Z,28,7.9,41973,6.7,4.4,67.5,Desligado,1
EMP0303,Atendimento ao Cliente,Sênior,Geração X,50,21.2,9887,7.3,4.0,47.0,Ativo,0
EMP0304,Logística,Pleno,Millennial,41,0.7,6856,6.8,4.5,59.6,Ativo,0
EMP0305,Compras,Diretor,Baby Boomer,72,3.7,49255,8.4,4.9,7.9,Ativo,0
EMP0306,Recursos Humanos,Pleno,Millennial,41,6.7,6794,6.9,3.7,31.3,Ativo,0
EMP0307,Tecnologia,Coordenador,Geração Z,25,6.1,18556,8.7,4.9,22.3,Desligado,1
EMP0308,Atendimento ao Cliente,Estagiário,Millennial,30,10.7,2156,5.1,3.8,73.5,Desligado,1
EMP0309,Atendimento ao Cliente,Júnior,Baby Boomer,79,20.8,4727,5.0,3.3,78.2,Ativo,0
EMP0310,Vendas,Júnior,Geração X,56,23.7,3517,6.0,3.7,73.2,Desligado,1
EMP0311,Operações,Pleno,Geração Z,13,0.7,5836,8.2,4.8,65.0,Ativo,0
EMP0312,Atendimento ao Cliente,Sênior,Geração Z,19,1.5,11610,7.8,4.6,55.5,Desligado,1
EMP0313,Marketing,Júnior,Geração X,50,13.2,3769,6.6,3.8,42.0,Ativo,0
EMP0314,Vendas,Diretor,Baby Boomer,61,24.6,39080,4.6,2.9,96.5,Ativo,0
EMP0315,Recursos Humanos,Gerente,Millennial,36,5.9,25185,9.5,4.4,1.3,Ativo,0
EMP0316,Tecnologia,Gerente,Geração Z,20,3.0,30837,5.6,3.5,49.6,Desligado,1
EMP0317,Recursos Humanos,Coordenador,Millennial,37,18.9,15807,5.1,4.0,67.1,Desligado,1
EMP0318,Compras,Coordenador,Baby Boomer,72,11.8,18779,7.7,4.2,13.4,Ativo,0
EMP0319,Jurídico,Diretor,Baby Boomer,74,24.1,35748,7.4,4.0,40.8,Ativo,0
EMP0320,Recursos Humanos,Gerente,Millennial,43,25.1,20935,5.4,3.8,56.1,Desligado,1
EMP0321,Financeiro,Diretor,Baby Boomer,69,7.8,47248,6.3,3.7,30.2,Ativo,0
EMP0322,Recursos Humanos,Diretor,Millennial,36,15.4,36243,5.2,4.0,52.8,Ativo,0
EMP0323,Vendas,Gerente,Millennial,38,17.3,25582,6.4,3.5,56.5,Ativo,0
EMP0324,Marketing,Júnior,Geração X,46,19.5,3032,7.8,4.8,30.6,Desligado,1
EMP0325,Atendimento ao Cliente,Estagiário,Geração X,49,18.9,2296,6.3,4.1,70.9,Ativo,0
EMP0326,Financeiro,Coordenador,Millennial,31,3.8,17916,5.4,3.9,38.5,Desligado,1
EMP0327,Logística,Sênior,Geração X,59,24.6,13375,7.2,3.7,43.1,Ativo,0
EMP0328,Vendas,Pleno,Geração Z,21,3.4,7931,6.4,4.4,67.4,Desligado,1
EMP0329,Logística,Júnior,Geração X,57,3.0,4383,5.6,3.2,40.5,Ativo,0
EMP0330,Recursos Humanos,Coordenador,Millennial,34,14.3,18376,5.7,3.5,39.0,Desligado,1
EMP0331,Financeiro,Sênior,Millennial,37,17.2,12267,6.7,3.6,49.5,Ativo,0
EMP0332,Operações,Gerente,Geração Z,23,4.1,33051,7.7,4.7,40.7,Desligado,1
EMP0333,Logística,Gerente,Geração X,57,12.2,21206,8.1,4.6,26.5,Ativo,0
EMP0334,Logística,Pleno,Baby Boomer,61,0.3,6083,7.9,3.9,32.4,Desligado,1
EMP0335,Tecnologia,Gerente,Millennial,40,18.3,27648,5.3,3.5,54.7,Desligado,1
EMP0336,Recursos Humanos,Júnior,Baby Boomer,71,5.7,3153,4.6,3.0,78.7,Desligado,1
EMP0337,Operações,Coordenador,Geração X,58,1.1,12465,4.3,3.5,70.8,Desligado,1
EMP0338,Operações,Júnior,Millennial,34,13.9,3239,5.8,3.7,54.1,Ativo,0
EMP0339,Atendimento ao Cliente,Diretor,Baby Boomer,78,20.8,49382,6.0,3.6,71.0,Desligado,1
EMP0340,Atendimento ao Cliente,Júnior,Geração X,55,23.4,4020,7.4,3.8,52.8,Ativo,0
EMP0341,Operações,Pleno,Geração Z,15,0.3,6112,4.9,3.2,92.3,Desligado,1
EMP0342,Operações,Júnior,Geração X,57,10.7,4912,7.2,3.7,43.1,Desligado,1
EMP0343,Qualidade,Sênior,Millennial,35,17.0,10173,6.3,3.9,55.6,Ativo,0
EMP0344,Qualidade,Pleno,Geração X,53,5.5,8340,8.3,4.3,21.2,Ativo,0
EMP0345,Atendimento ao Cliente,Diretor,Geração X,56,20.8,42005,5.0,3.5,75.0,Desligado,1
EMP0346,Logística,Estagiário,Geração X,57,1.3,2233,7.3,3.8,19.5,Ativo,0
EMP0347,Marketing,Estagiário,Geração X,48,11.0,2083,9.5,5.0,0.0,Ativo,0
EMP0348,Qualidade,Diretor,Millennial,30,8.1,65923,6.0,4.2,43.2,Ativo,0
EMP0349,Qualidade,Júnior,Baby Boomer,78,0.4,3974,4.3,3.2,78.5,Desligado,1
EMP0350,Qualidade,Coordenador,Geração Z,23,0.3,18052,4.8,3.5,72.0,Ativo,0
EMP0351,Operações,Sênior,Geração X,45,12.0,11139,4.4,3.7,72.3,Desligado,1
EMP0352,Logística,Diretor,Geração Z,20,1.3,52640,8.0,4.9,23.4,Ativo,0
EMP0353,Qualidade,Estagiário,Geração Z,25,7.0,1979,4.5,3.2,65.3,Desligado,1
EMP0354,Compras,Estagiário,Geração X,53,16.6,2179,5.3,4.0,61.8,Ativo,0
EMP0355,Qualidade,Pleno,Geração X,52,2.7,5830,7.5,4.3,28.9,Ativo,0
EMP0356,Qualidade,Sênior,Geração X,50,22.1,12120,5.9,4.2,51.0,Ativo,0
EMP0357,Operações,Pleno,Geração Z,18,0.9,7351,7.5,3.8,71.8,Desligado,1
EMP0358,Financeiro,Diretor,Geração X,59,8.5,42631,8.0,4.7,9.6,Ativo,0
EMP0359,Atendimento ao Cliente,Júnior,Millennial,36,5.9,3394,7.2,4.5,42.1,Ativo,0
EMP0360,Operações,Gerente,Millennial,29,4.5,33640,9.0,4.3,28.6,Ativo,0
EMP0361,Atendimento ao Cliente,Estagiário,Millennial,40,11.3,2080,5.9,3.7,48.0,Desligado,1
EMP0362,Compras,Coordenador,Geração X,51,17.8,13603,4.3,3.1,69.4,Desligado,1
EMP0363,Vendas,Diretor,Geração X,57,25.4,74984,7.8,4.4,52.9,Ativo,0
EMP0364,Recursos Humanos,Pleno,Baby Boomer,75,17.5,7579,8.0,4.3,23.8,Ativo,0
EMP0365,Qualidade,Sênior,Baby Boomer,75,17.5,14629,8.3,4.2,36.7,Ativo,0
EMP0366,Recursos Humanos,Pleno,Baby Boomer,76,14.6,6549,8.2,4.4,26.8,Ativo,0
EMP0367,Recursos Humanos,Pleno,Geração X,56,15.9,7910,8.2,4.6,24.2,Ativo,0
EMP0368,Marketing,Coordenador,Millennial,37,16.3,19598,9.3,5.0,9.9,Ativo,0
EMP0369,Compras,Pleno,Geração Z,15,0.3,6643,6.2,3.8,60.4,Ativo,0
EMP0370,Jurídico,Sênior,Geração X,46,23.9,14924,8.8,5.0,18.5,Ativo,0
EMP0371,Atendimento ao Cliente,Sênior,Millennial,43,13.2,11401,8.0,4.1,36.5,Ativo,0
EMP0372,Qualidade,Coordenador,Millennial,44,19.1,16034,5.7,3.4,60.5,Desligado,1
EMP0373,Compras,Sênior,Geração Z,13,0.8,9724,5.4,3.3,66.4,Ativo,0
EMP0374,Compras,Diretor,Baby Boomer,64,16.4,68956,8.0,4.6,34.4,Ativo,0
EMP0375,Operações,Diretor,Millennial,43,8.4,78919,5.1,3.2,54.2,Desligado,1
EMP0376,Compras,Estagiário,Geração Z,22,2.3,1630,9.0,5.0,13.2,Ativo,0
EMP0377,Compras,Sênior,Geração X,60,13.5,13560,7.7,3.9,23.3,Ativo,0
EMP0378,Vendas,Pleno,Millennial,41,0.7,6869,5.0,3.3,84.2,Desligado,1
EMP0379,Vendas,Sênior,Millennial,38,19.2,10817,7.8,3.9,39.4,Ativo,0
EMP0380,Tecnologia,Gerente,Millennial,30,6.2,34622,5.1,3.9,43.2,Ativo,0
EMP0381,Atendimento ao Cliente,Pleno,Geração X,51,17.0,6208,5.8,3.7,70.1,Ativo,0
EMP0382,Financeiro,Gerente,Millennial,43,8.4,22884,5.2,3.7,43.1,Ativo,0
EMP0383,Financeiro,Estagiário,Millennial,33,9.1,2295,7.8,4.8,25.1,Ativo,0
EMP0384,Financeiro,Estagiário,Geração Z,21,0.8,2000,7.0,3.8,53.2,Desligado,1
EMP0385,Tecnologia,Coordenador,Geração X,45,0.3,14058,4.0,2.7,100.0,Desligado,1
EMP0386,Qualidade,Gerente,Millennial,31,13.3,32599,7.8,4.7,16.1,Ativo,0
EMP0387,Operações,Pleno,Geração Z,19,1.9,6683,4.2,2.9,100.0,Desligado,1
EMP0388,Operações,Júnior,Baby Boomer,72,18.4,3092,4.7,3.6,80.2,Ativo,0
EMP0389,Financeiro,Estagiário,Millennial,31,12.8,1617,5.0,3.7,49.0,Ativo,0
EMP0390,Qualidade,Sênior,Geração Z,22,0.3,14911,4.1,3.1,89.0,Desligado,1
EMP0391,Jurídico,Júnior,Millennial,39,4.8,3791,8.0,4.0,13.0,Ativo,0
EMP0392,Jurídico,Sênior,Baby Boomer,65,23.5,12922,7.6,4.8,36.0,Desligado,1
EMP0393,Logística,Diretor,Geração X,51,24.6,35489,6.8,3.8,50.0,Ativo,0
EMP0394,Vendas,Sênior,Geração Z,19,1.4,9932,8.4,4.0,42.8,Desligado,1
EMP0395,Financeiro,Estagiário,Millennial,31,12.6,1980,5.6,3.5,42.2,Ativo,0
EMP0396,Operações,Gerente,Geração X,49,2.1,23171,5.2,3.4,65.8,Ativo,0
EMP0397,Financeiro,Gerente,Millennial,42,12.5,30628,8.0,4.0,17.1,Ativo,0
EMP0398,Qualidade,Gerente,Geração Z,18,0.0,32776,4.7,3.1,91.7,Desligado,1
EMP0399,Marketing,Diretor,Geração Z,15,0.8,59783,7.3,4.0,48.6,Ativo,0
EMP0400,Atendimento ao Cliente,Coordenador,Geração X,50,25.3,15236,8.5,4.3,34.0,Ativo,0
