id_funcionario,departamento,nivel_cargo,geracao,idade,tempo_casa_anos,salario,score_engajamento,avaliacao_performance,score_risco_turnover,status,turnover_flag
EMP0401,Atendimento ao Cliente,Coordenador,Millennial,44,19.8,15994,3.9,3.2,92.1,Ativo,0
EMP0402,Atendimento ao Cliente,Gerente,Geração X,52,24.8,24104,6.8,4.0,55.7,Ativo,0
EMP0403,Compras,Estagiário,Geração Z,15,0.1,2035,5.6,3.4,70.9,Ativo,0
EMP0404,Recursos Humanos,Estagiário,Geração X,54,13.0,1744,8.4,4.7,18.3,Desligado,1
EMP0405,Vendas,Júnior,Geração X,52,10.3,4198,6.2,4.2,55.4,Ativo,0
EMP0406,Financeiro,Estagiário,Millennial,31,3.3,1613,6.9,4.2,28.1,Desligado,1
EMP0407,Logística,Sênior,Geração Z,15,0.8,12858,4.9,3.3,79.3,Ativo,0
EMP0408,Vendas,Pleno,Geração Z,13,0.8,7972,4.4,3.3,93.0,Desligado,1
EMP0409,Atendimento ao Cliente,Diretor,Geração Z,15,0.1,62597,4.2,3.1,100.0,Desligado,1
EMP0410,Recursos Humanos,Gerente,Geração Z,20,2.4,24918,5.9,4.1,47.9,Ativo,0
EMP0411,Recursos Humanos,Diretor,Geração X,59,24.2,47487,4.9,3.4,62.0,Ativo,0
EMP0412,Financeiro,Estagiário,Baby Boomer,61,0.0,2074,6.8,4.0,61.1,Ativo,0
EMP0413,Compras,Pleno,Geração Z,25,5.7,6450,6.3,3.5,51.7,Ativo,0
EMP0414,Qualidade,Coordenador,Geração X,57,19.7,13764,7.7,4.1,34.6,Desligado,1
EMP0415,Logística,Diretor,Geração X,48,7.4,35437,8.7,4.6,5.9,Desligado,1
EMP0416,Financeiro,Pleno,Geração Z,14,1.0,7260,8.7,4.7,48.8,Desligado,1
EMP0417,Operações,Gerente,Baby Boomer,74,17.9,32367,5.0,3.4,81.0,Ativo,0
EMP0418,Qualidade,Gerente,Geração Z,18,0.4,24828,8.5,4.1,35.4,Ativo,0
EMP0419,Marketing,Diretor,Geração Z,24,0.5,50916,6.1,4.3,63.3,Ativo,0
EMP0420,Tecnologia,Júnior,Millennial,31,10.5,4619,4.7,3.9,61.8,Desligado,1
EMP0421,Atendimento ao Cliente,Júnior,Geração Z,16,0.6,4247,6.4,3.7,76.8,Ativo,0
EMP0422,Vendas,Diretor,Baby Boomer,71,13.7,40630,4.2,3.3,78.3,Ativo,0
EMP0423,Tecnologia,Pleno,Baby Boomer,62,18.1,7041,6.3,3.8,47.9,Ativo,0
EMP0424,Tecnologia,Gerente,Millennial,43,5.0,20316,5.9,3.4,32.6,Ativo,0
EMP0425,Marketing,Júnior,Geração X,53,17.1,4373,6.7,3.7,48.3,Desligado,1
EMP0426,Jurídico,Pleno,Geração Z,18,0.9,6732,7.0,4.3,64.3,Ativo,0
EMP0427,Vendas,Estagiário,Millennial,34,14.0,1680,4.8,3.8,63.9,Desligado,1
EMP0428,Atendimento ao Cliente,Júnior,Geração X,51,8.7,4189,6.5,3.7,55.4,Ativo,0
EMP0429,Compras,Diretor,Baby Boomer,78,9.3,68619,8.7,4.6,10.6,Ativo,0
EMP0430,Financeiro,Coordenador,Geração X,59,8.4,19819,6.0,4.2,48.5,Ativo,0
EMP0431,Compras,Júnior,Geração Z,21,3.0,3491,7.0,3.9,34.3,Ativo,0
EMP0432,Compras,Sênior,Geração Z,27,6.4,12345,6.9,3.9,33.4,Ativo,0
EMP0433,Vendas,Gerente,Millennial,35,12.3,29095,4.4,3.4,73.9,Desligado,1
EMP0434,Compras,Diretor,Millennial,39,20.1,70873,7.7,4.6,36.5,Ativo,0
EMP0435,Financeiro,Coordenador,Geração Z,28,5.2,19323,5.9,4.0,53.4,Desligado,1
EMP0436,Atendimento ao Cliente,Coordenador,Millennial,39,17.6,16925,6.6,3.9,50.3,Ativo,0
EMP0437,Marketing,Diretor,Geração X,51,20.0,67468,6.9,3.6,46.2,Ativo,0
EMP0438,Compras,Gerente,Millennial,44,24.7,19637,6.9,3.6,33.7,Ativo,0
EMP0439,Operações,Coordenador,Geração X,47,22.2,14173,8.5,4.9,37.4,Ativo,0
EMP0440,Tecnologia,Diretor,Geração X,57,16.4,61624,5.4,3.3,53.4,Ativo,0
EMP0441,Compras,Diretor,Geração X,47,7.3,43116,6.3,3.4,38.5,Desligado,1
EMP0442,Financeiro,Diretor,Geração Z,14,0.8,70103,7.4,3.8,57.8,Desligado,1
EMP0443,Tecnologia,Pleno,Baby Boomer,68,22.7,6094,8.2,4.4,29.4,Desligado,1
EMP0444,Financeiro,Júnior,Geração X,48,6.4,4608,6.0,3.4,44.6,Desligado,1
EMP0445,Recursos Humanos,Gerente,Millennial,41,3.9,34784,5.9,3.6,35.0,Ativo,0
EMP0446,Atendimento ao Cliente,Coordenador,Geração X,48,11.1,19783,6.9,4.3,40.2,Ativo,0
EMP0447,Logística,Coordenador,Baby Boomer,72,17.2,13634,5.9,4.2,52.2,Ativo,0
EMP0448,Operações,Pleno,Geração Z,16,0.6,5617,4.7,3.0,100.0,Ativo,0
EMP0449,Tecnologia,Gerente,Millennial,31,0.8,24270,8.3,4.9,29.0,Ativo,0
EMP0450,Compras,Coordenador,Geração X,47,1.3,18551,6.4,3.7,33.8,Ativo,0
EMP0451,Atendimento ao Cliente,Diretor,Geração Z,13,0.4,50852,4.7,3.6,100.0,Ativo,0
EMP0452,Financeiro,Gerente,Millennial,31,3.2,24312,5.2,3.7,46.7,Desligado,1
EMP0453,Recursos Humanos,Gerente,Geração Z,14,0.6,29198,4.6,2.9,100.0,Desligado,1
EMP0454,Recursos Humanos,Diretor,Millennial,41,2.5,38701,5.6,3.9,50.6,Desligado,1
EMP0455,Financeiro,Júnior,Geração Z,21,2.6,3634,8.8,4.3,31.7,Ativo,0
EMP0456,Jurídico,Pleno,Geração Z,25,5.7,7220,4.9,3.6,52.6,Ativo,0
EMP0457,Operações,Diretor,Baby Boomer,71,6.0,57981,7.1,4.3,46.5,Desligado,1
EMP0458,Recursos Humanos,Estagiário,Millennial,39,5.8,2242,4.7,3.1,45.3,Desligado,1
EMP0459,Compras,Sênior,Millennial,36,1.6,13212,8.0,4.5,18.2,Ativo,0
EMP0460,Qualidade,Diretor,Baby Boomer,74,15.7,58837,6.3,3.6,42.5,Desligado,1
EMP0461,Logística,Estagiário,Geração X,53,5.7,1954,5.2,3.4,39.8,Ativo,0
EMP0462,Financeiro,Diretor,Geração Z,14,0.6,64157,5.9,4.1,63.5,Desligado,1
EMP0463,Operações,Coordenador,Baby Boomer,61,22.0,19785,7.8,4.1,56.9,Ativo,0
EMP0464,Vendas,Gerente,Baby Boomer,78,5.6,27645,8.0,4.1,43.9,Desligado,1
EMP0465,Jurídico,Estagiário,Baby Boomer,73,11.7,1726,5.2,3.6,54.0,Desligado,1
EMP0466,Tecnologia,Sênior,Millennial,36,5.7,13814,6.7,3.9,23.8,Ativo,0
EMP0467,Operações,Estagiário,Geração X,47,18.1,2156,6.5,4.4,59.2,Ativo,0
EMP0468,Logística,Gerente,Geração X,60,9.3,33470,8.9,4.7,4.9,Ativo,0
EMP0469,Jurídico,Gerente,Geração Z,16,0.7,28759,3.8,3.0,100.0,Desligado,1
EMP0470,Recursos Humanos,Sênior,Geração Z,23,2.9,14377,4.0,3.4,62.1,Ativo,0
EMP0471,Compras,Gerente,Geração X,51,21.0,33398,6.7,3.7,39.9,Desligado,1
EMP0472,Financeiro,Gerente,Geração X,49,0.2,20725,5.5,3.2,59.4,Desligado,1
EMP0473,Jurídico,Pleno,Geração X,54,16.3,8303,5.2,4.0,48.9,Ativo,0
EMP0474,Compras,Pleno,Geração Z,28,4.2,7984,7.7,4.0,29.6,Ativo,0
EMP0475,Jurídico,Sênior,Millennial,35,4.3,12203,8.0,4.0,12.6,Ativo,0
EMP0476,Financeiro,Sênior,Geração Z,20,2.1,14222,8.6,4.2,27.8,Ativo,0
EMP0477,Logística,Estagiário,Geração Z,19,0.2,1527,8.4,4.7,38.3,Ativo,0
EMP0478,Financeiro,Júnior,Geração Z,15,0.0,4471,8.4,4.6,52.7,Ativo,0
EMP0479,Financeiro,Júnior,Baby Boomer,75,2.5,3421,8.5,4.7,16.6,Desligado,1
EMP0480,Qualidade,Gerente,Geração X,50,5.4,23534,4.5,3.1,61.5,Desligado,1
EMP0481,Logística,Estagiário,Geração X,50,2.4,2260,8.0,4.8,14.4,Ativo,0
EMP0482,Operações,Coordenador,Geração Z,19,0.5,17245,6.5,3.6,73.0,Desligado,1
EMP0483,Tecnologia,Coordenador,Geração Z,24,1.3,12293,7.4,4.0,40.4,Ativo,0
EMP0484,Atendimento ao Cliente,Pleno,Geração X,46,18.3,6630,5.0,3.6,83.8,Desligado,1
EMP0485,Financeiro,Júnior,Millennial,35,3.7,3745,8.4,4.9,19.2,Ativo,0
EMP0486,Qualidade,Júnior,Millennial,30,7.2,3850,6.8,4.5,29.5,Ativo,0
EMP0487,Tecnologia,Júnior,Geração Z,28,6.9,4370,6.0,3.7,44.6,Ativo,0
EMP0488,Operações,Estagiário,Geração Z,17,0.8,2364,6.3,3.8,74.6,Desligado,1
EMP0489,Qualidade,Pleno,Geração X,52,16.1,6979,5.2,3.7,52.4,Ativo,0
EMP0490,Compras,Sênior,Geração X,51,24.7,9167,5.9,3.8,41.5,Ativo,0
EMP0491,Atendimento ao Cliente,Sênior,Geração X,55,9.9,11943,8.5,4.6,31.4,Desligado,1
EMP0492,Vendas,Pleno,Geração X,54,11.5,8094,6.8,3.9,51.6,Ativo,0
EMP0493,Compras,Júnior,Geração X,53,14.5,4653,7.1,3.7,31.8,Ativo,0
EMP0494,Logística,Diretor,Baby Boomer,73,22.6,71021,6.8,4.1,45.5,Desligado,1
EMP0495,Jurídico,Estagiário,Geração Z,19,0.2,2029,5.2,3.2,88.1,Ativo,0
EMP0496,Atendimento ao Cliente,Diretor,Baby Boomer,61,3.0,36403,4.4,3.2,66.0,Ativo,0
EMP0497,Qualidade,Estagiário,Millennial,34,6.6,1567,5.7,3.9,50.7,Ativo,0
EMP0498,Compras,Diretor,Baby Boomer,69,18.0,68620,5.2,3.6,49.1,Desligado,1
EMP0499,Logística,Júnior,Geração Z,24,4.6,4804,5.3,3.3,50.7,Ativo,0
EMP0500,Recursos Humanos,Pleno,Millennial,30,4.0,7274,9.4,4.4,5.5,Ativo,0
EMP0501,Tecnologia,Coordenador,Millennial,35,9.2,16922,7.6,4.0,19.9,Ativo,0
EMP0502,Recursos Humanos,Diretor,Geração Z,17,0.3,67988,5.3,3.6,82.5,Desligado,1
EMP0503,Tecnologia,Sênior,Geração Z,20,2.6,12110,9.0,5.0,26.2,Ativo,0
EMP0504,Qualidade,Júnior,Geração Z,25,2.5,4852,3.8,3.4,63.0,Ativo,0
EMP0505,Operações,Júnior,Geração X,60,2.5,4013,6.2,4.3,53.7,Desligado,1
EMP0506,Compras,Gerente,Millennial,32,4.9,22671,7.0,3.8,39.6,Ativo,0
EMP0507,Vendas,Coordenador,Baby Boomer,67,8.2,15292,3.6,3.4,86.5,Desligado,1
EMP0508,Financeiro,Estagiário,Millennial,38,9.7,2227,5.3,3.9,55.7,Ativo,0
EMP0509,Marketing,Pleno,Baby Boomer,79,14.1,6365,6.0,3.3,41.7,Ativo,0
EMP0510,Jurídico,Pleno,Baby Boomer,69,17.9,6569,5.2,4.0,57.9,Desligado,1
EMP0511,Recursos Humanos,Diretor,Geração X,57,24.0,39495,5.8,3.9,62.3,Ativo,0
EMP0512,Operações,Coordenador,Geração Z,25,1.9,17206,5.6,3.8,71.6,Desligado,1
EMP0513,Qualidade,Pleno,Geração X,53,13.6,5797,9.3,4.5,0.6,Ativo,0
EMP0514,Marketing,Sênior,Millennial,33,1.1,11431,4.5,3.2,51.2,Ativo,0
EMP0515,Compras,Gerente,Geração X,60,6.9,20640,7.7,4.3,29.8,Ativo,0
EMP0516,Jurídico,Sênior,Baby Boomer,74,5.7,9066,8.4,4.3,19.4,Ativo,0
EMP0517,Atendimento ao Cliente,Coordenador,Geração Z,13,0.9,14482,3.4,3.2,100.0,Desligado,1
EMP0518,Atendimento ao Cliente,Pleno,Millennial,42,18.2,6063,6.6,4.1,53.3,Desligado,1
EMP0519,Vendas,Diretor,Baby Boomer,66,9.1,71764,7.9,4.2,28.8,Desligado,1
EMP0520,Logística,Diretor,Millennial,39,12.5,66098,6.9,3.6,21.5,Ativo,0
EMP0521,Recursos Humanos,Júnior,Geração Z,16,0.2,3958,8.0,4.0,46.9,Desligado,1
EMP0522,Compras,Estagiário,Baby Boomer,71,6.2,2153,8.9,5.0,5.7,Ativo,0
EMP0523,Financeiro,Estagiário,Geração X,48,13.0,1837,5.1,3.6,52.9,Ativo,0
EMP0524,Operações,Pleno,Geração X,54,24.1,6007,8.2,4.3,48.0,Ativo,0
EMP0525,Marketing,Estagiário,Geração X,60,1.5,2389,6.8,4.2,36.0,Ativo,0
EMP0526,Recursos Humanos,Júnior,Baby Boomer,75,10.4,4489,8.4,4.7,13.0,Ativo,0
EMP0527,Recursos Humanos,Sênior,Geração Z,13,0.0,12358,7.0,4.4,66.7,Ativo,0
EMP0528,Marketing,Pleno,Geração Z,19,0.8,7119,5.3,3.2,72.3,Ativo,0
EMP0529,Marketing,Pleno,Geração Z,28,8.8,7548,6.5,3.9,50.6,Ativo,0
EMP0530,Qualidade,Coordenador,Geração X,45,2.1,19380,5.2,4.0,54.2,Desligado,1
EMP0531,Operações,Coordenador,Geração X,51,21.6,18392,7.9,4.8,44.2,Desligado,1
EMP0532,Tecnologia,Júnior,Millennial,33,15.9,3153,6.2,3.6,39.5,Ativo,0
EMP0533,Vendas,Estagiário,Geração Z,18,0.9,2415,8.9,4.9,58.8,Ativo,0
EMP0534,Atendimento ao Cliente,Sênior,Baby Boomer,79,8.6,14652,7.6,4.7,30.5,Desligado,1
EMP0535,Logística,Sênior,Geração Z,15,0.9,13840,4.1,3.4,90.4,Desligado,1
EMP0536,Jurídico,Pleno,Geração Z,26,8.2,5685,7.4,4.6,40.5,Desligado,1
EMP0537,Qualidade,Júnior,Millennial,38,0.4,4331,4.3,3.3,74.5,Desligado,1
EMP0538,Compras,Gerente,Geração X,56,7.8,34162,5.3,3.4,46.8,Desligado,1
EMP0539,Tecnologia,Estagiário,Geração Z,18,0.0,2000,9.0,4.9,44.1,Ativo,0
EMP0540,Compras,Pleno,Baby Boomer,70,25.4,6139,6.7,3.9,50.0,Ativo,0
EMP0541,Operações,Estagiário,Baby Boomer,70,18.8,2413,5.2,3.8,79.2,Ativo,0
EMP0542,Atendimento ao Cliente,Estagiário,Geração X,58,13.5,2327,6.3,3.8,43.4,Desligado,1
EMP0543,Recursos Humanos,Gerente,Baby Boomer,79,20.7,25123,4.3,3.6,61.4,Desligado,1
EMP0544,Logística,Gerente,Baby Boomer,74,3.9,31537,6.4,4.0,35.1,Ativo,0
EMP0545,Marketing,Diretor,Millennial,41,14.4,48702,7.1,3.7,21.0,Desligado,1
EMP0546,Operações,Gerente,Geração Z,26,1.6,24766,4.8,3.4,85.6,Desligado,1
EMP0547,Logística,Sênior,Geração X,45,14.2,11276,5.6,3.7,34.6,Ativo,0
EMP0548,Recursos Humanos,Estagiário,Geração X,56,15.4,1784,5.8,3.4,48.7,Desligado,1
EMP0549,Vendas,Júnior,Geração Z,23,2.8,4865,6.8,3.6,54.1,Ativo,0
EMP0550,Logística,Pleno,Geração X,55,9.9,6877,7.8,4.8,20.9,Ativo,0
EMP0551,Recursos Humanos,Coordenador,Baby Boomer,70,3.5,14319,4.9,3.9,47.4,Ativo,0
EMP0552,Jurídico,Gerente,Geração Z,19,1.3,25492,4.7,3.8,56.1,Ativo,0
EMP0553,Tecnologia,Coordenador,Geração X,52,3.5,19909,7.8,3.9,18.1,Ativo,0
EMP0554,Qualidade,Gerente,Millennial,38,12.8,26248,4.8,3.0,59.5,Desligado,1
EMP0555,Operações,Estagiário,Millennial,30,3.6,1629,4.2,2.8,100.0,Desligado,1
EMP0556,Compras,Pleno,Baby Boomer,62,14.7,7769,8.8,4.7,17.7,Ativo,0
EMP0557,Recursos Humanos,Gerente,Baby Boomer,77,9.6,25021,8.4,4.2,14.1,Ativo,0
EMP0558,Tecnologia,Coordenador,Geração X,49,6.2,16469,6.0,4.1,39.5,Ativo,0
EMP0559,Jurídico,Coordenador,Geração Z,26,2.8,18409,5.6,4.2,53.0,Ativo,0
EMP0560,Atendimento ao Cliente,Coordenador,Baby Boomer,67,16.4,12834,5.0,3.8,69.0,Desligado,1
EMP0561,Atendimento ao Cliente,Coordenador,Baby Boomer,77,7.0,14299,7.3,4.0,45.6,Ativo,0
EMP0562,Atendimento ao Cliente,Estagiário,Geração X,52,8.0,2007,5.6,3.6,65.9,Ativo,0
EMP0563,Marketing,Estagiário,Millennial,40,9.5,1896,6.0,4.1,41.0,Ativo,0
EMP0564,Recursos Humanos,Diretor,Geração Z,23,3.5,35186,7.7,4.2,34.7,Desligado,1
EMP0565,Compras,Gerente,Geração X,53,14.3,25886,6.8,3.5,23.0,Ativo,0
EMP0566,Jurídico,Gerente,Geração X,51,3.2,26921,6.5,3.5,44.9,Ativo,0
EMP0567,Financeiro,Coordenador,Geração Z,27,6.5,15315,9.1,4.3,25.7,Ativo,0
EMP0568,Financeiro,Diretor,Baby Boomer,65,24.7,71310,9.1,4.5,17.4,Desligado,1
EMP0569,Jurídico,Coordenador,Baby Boomer,79,6.5,13869,4.5,3.6,62.0,Ativo,0
EMP0570,Vendas,Diretor,Geração X,51,21.5,76165,6.6,4.2,62.1,Desligado,1
EMP0571,Operações,Sênior,Geração X,45,2.9,9316,7.4,4.4,47.8,Ativo,0
EMP0572,Jurídico,Coordenador,Geração X,59,1.0,19681,7.3,4.5,23.2,Desligado,1
EMP0573,Operações,Diretor,Millennial,32,6.8,45323,5.4,3.6,52.7,Ativo,0
EMP0574,Qualidade,Júnior,Geração Z,24,5.8,3804,8.4,4.9,19.8,Ativo,0
EMP0575,Jurídico,Gerente,Baby Boomer,76,3.3,19865,7.9,4.6,30.3,Ativo,0
EMP0576,Logística,Diretor,Geração Z,26,8.2,60438,4.6,3.6,71.0,Desligado,1
EMP0577,Marketing,Coordenador,Millennial,35,0.4,17463,8.9,5.0,29.7,Ativo,0
EMP0578,Jurídico,Sênior,Geração X,52,17.0,13733,8.7,5.0,27.6,Ativo,0
EMP0579,Marketing,Júnior,Geração X,60,24.3,4412,9.2,4.5,14.4,Ativo,0
EMP0580,Tecnologia,Estagiário,Millennial,44,12.9,2246,7.0,4.5,31.7,Ativo,0
EMP0581,Operações,Pleno,Geração X,46,21.2,6016,5.5,3.9,69.3,Ativo,0
EMP0582,Compras,Estagiário,Geração Z,25,1.5,1999,6.1,3.5,59.2,Ativo,0
EMP0583,Financeiro,Júnior,Baby Boomer,79,4.4,3279,8.8,4.8,8.0,Desligado,1
EMP0584,Atendimento ao Cliente,Coordenador,Baby Boomer,78,18.6,13217,4.3,3.0,74.1,Desligado,1
EMP0585,Logística,Júnior,Millennial,30,1.2,4780,7.1,3.8,32.2,Desligado,1
EMP0586,Atendimento ao Cliente,Sênior,Baby Boomer,75,18.7,9109,8.7,4.9,32.4,Ativo,0
EMP0587,Recursos Humanos,Júnior,Millennial,32,0.4,3530,5.5,3.5,70.7,Ativo,0
EMP0588,Compras,Estagiário,Millennial,35,0.1,1781,5.1,3.7,67.5,Ativo,0
EMP0589,Logística,Diretor,Baby Boomer,78,24.3,53963,4.6,3.6,70.2,Desligado,1
EMP0590,Operações,Coordenador,Baby Boomer,63,3.3,19785,5.4,3.3,67.6,Desligado,1
EMP0591,Qualidade,Diretor,Baby Boomer,73,4.2,47377,4.8,3.2,62.2,Desligado,1
EMP0592,Financeiro,Diretor,Baby Boomer,75,24.6,44544,8.3,4.2,35.5,Ativo,0
EMP0593,Marketing,Diretor,Baby Boomer,79,25.4,50484,6.3,4.1,51.2,Ativo,0
EMP0594,Logística,Gerente,Baby Boomer,76,12.9,30239,7.6,4.2,27.5,Ativo,0
EMP0595,Tecnologia,Coordenador,Geração X,53,12.6,17603,5.0,3.0,48.4,Desligado,1
EMP0596,Tecnologia,Júnior,Baby Boomer,62,18.9,3577,7.4,3.8,40.2,Ativo,0
EMP0597,Compras,Júnior,Baby Boomer,69,23.8,3732,8.5,4.1,17.8,Ativo,0
EMP0598,Atendimento ao Cliente,Júnior,Baby Boomer,63,24.4,4008,3.8,3.2,90.2,Desligado,1
EMP0599,Vendas,Júnior,Geração X,57,15.2,4987,8.7,4.3,22.3,Ativo,0
EMP0600,Financeiro,Pleno,Baby Boomer,73,9.5,5592,7.1,4.3,26.5,Ativo,0
