id_funcionario,departamento,nivel_cargo,geracao,idade,tempo_casa_anos,salario,score_engajamento,avaliacao_performance,score_risco_turnover,status,turnover_flag
EMP0601,Compras,Diretor,Millennial,30,1.9,59720,6.2,3.7,42.8,Ativo,0
EMP0602,Operações,Júnior,Geração X,59,1.0,4164,7.8,4.6,43.0,Desligado,1
EMP0603,Atendimento ao Cliente,Sênior,Baby Boomer,62,25.6,10068,7.8,4.4,42.8,Ativo,0
EMP0604,Marketing,Gerente,Millennial,39,3.0,19613,5.2,3.5,42.1,Desligado,1
EMP0605,Jurídico,Estagiário,Geração X,58,18.5,2091,8.0,4.5,31.7,Ativo,0
EMP0606,Vendas,Diretor,Millennial,44,21.7,72509,4.6,3.0,77.4,Ativo,0
EMP0607,Logística,Pleno,Baby Boomer,62,1.7,6126,8.9,5.0,8.8,Ativo,0
EMP0608,Atendimento ao Cliente,Júnior,Millennial,31,3.8,4123,4.2,2.9,94.2,Ativo,0
EMP0609,Marketing,Estagiário,Millennial,43,3.5,2155,7.3,4.2,31.3,Desligado,1
EMP0610,Tecnologia,Gerente,Geração Z,14,0.4,30987,8.5,4.9,50.5,Desligado,1
EMP0611,Financeiro,Júnior,Geração Z,21,0.0,3182,3.8,3.3,88.6,Desligado,1
EMP0612,Operações,Coordenador,Millennial,35,3.4,19715,4.8,3.7,64.6,Ativo,0
EMP0613,Vendas,Júnior,Geração Z,22,0.5,3652,6.3,3.9,84.2,Ativo,0
EMP0614,Recursos Humanos,Sênior,Baby Boomer,66,3.5,9083,4.5,3.3,62.4,Ativo,0
EMP0615,Logística,Gerente,Baby Boomer,62,10.0,29820,6.1,3.8,41.3,Ativo,0
EMP0616,Qualidade,Sênior,Geração Z,28,5.3,10499,4.7,3.5,61.0,Ativo,0
EMP0617,Logística,Diretor,Geração X,56,3.3,48209,7.0,3.9,23.4,Ativo,0
EMP0618,Recursos Humanos,Júnior,Millennial,36,3.5,4670,9.2,5.0,5.4,Ativo,0
EMP0619,Atendimento ao Cliente,Coordenador,Millennial,44,18.3,16148,8.2,4.3,46.7,Ativo,0
EMP0620,Compras,Gerente,Millennial,34,16.1,34738,6.6,3.7,42.3,Ativo,0
EMP0621,Recursos Humanos,Estagiário,Geração Z,17,0.5,2487,7.8,4.5,57.9,Ativo,0
EMP0622,Compras,Sênior,Geração Z,14,0.7,13701,8.7,4.6,51.4,Ativo,0
EMP0623,Financeiro,Estagiário,Millennial,42,24.5,2474,4.0,3.6,62.5,Ativo,0
EMP0624,Logística,Sênior,Geração Z,25,3.1,13561,7.0,4.2,37.4,Ativo,0
EMP0625,Vendas,Diretor,Geração X,47,14.3,41400,7.7,4.1,35.6,Ativo,0
EMP0626,Operações,Diretor,Geração Z,23,2.7,52623,6.9,4.2,64.7,Ativo,0
EMP0627,Qualidade,Pleno,Millennial,35,17.6,7718,9.3,4.8,24.9,Ativo,0
EMP0628,Marketing,Diretor,Geração Z,16,0.9,38005,6.4,3.5,63.5,Ativo,0
EMP0629,Tecnologia,Diretor,Millennial,30,5.2,49571,8.7,5.0,15.9,Ativo,0
EMP0630,Jurídico,Sênior,Geração X,52,23.4,14704,6.9,4.4,48.7,Ativo,0
EMP0631,Jurídico,Júnior,Geração X,51,8.8,4339,8.1,4.3,13.1,Ativo,0
EMP0632,Jurídico,Estagiário,Baby Boomer,70,8.6,2225,8.8,4.3,15.6,Ativo,0
EMP0633,Recursos Humanos,Júnior,Baby Boomer,66,12.9,4161,7.7,3.8,16.5,Ativo,0
EMP0634,Marketing,Estagiário,Geração X,45,15.8,1867,5.5,3.6,42.7,Ativo,0
EMP0635,Atendimento ao Cliente,Estagiário,Geração Z,27,4.6,2474,5.4,3.2,76.9,Ativo,0
EMP0636,Compras,Pleno,Millennial,42,21.2,6185,4.6,3.8,65.7,Ativo,0
EMP0637,Recursos Humanos,Júnior,Geração Z,26,3.1,4553,6.1,3.7,56.3,Ativo,0
EMP0638,Compras,Diretor,Baby Boomer,70,2.4,73397,3.9,3.3,69.4,Desligado,1
EMP0639,Logística,Júnior,Geração X,57,1.9,4251,4.5,3.4,57.0,Ativo,0
EMP0640,Jurídico,Estagiário,Millennial,32,14.4,1897,4.6,3.0,59.6,Ativo,0
EMP0641,Jurídico,Coordenador,Geração X,58,0.3,19576,5.2,3.9,60.4,Ativo,0
EMP0642,Vendas,Estagiário,Baby Boomer,63,5.3,2206,8.2,4.4,30.5,Ativo,0
EMP0643,Recursos Humanos,Gerente,Geração X,52,9.7,29024,5.2,3.9,52.2,Ativo,0
EMP0644,Operações,Sênior,Baby Boomer,78,17.3,12424,7.7,4.2,50.4,Desligado,1
EMP0645,Jurídico,Júnior,Geração Z,17,0.5,4676,8.3,4.0,44.1,Desligado,1
EMP0646,Atendimento ao Cliente,Gerente,Geração X,57,4.3,19436,4.0,3.0,100.0,Desligado,1
EMP0647,Vendas,Pleno,Baby Boomer,69,10.7,7736,7.6,3.9,28.9,Ativo,0
EMP0648,Financeiro,Coordenador,Geração X,59,13.2,18473,8.3,4.5,23.0,Desligado,1
EMP0649,Vendas,Coordenador,Geração X,47,16.2,15211,8.4,4.4,32.8,Ativo,0
EMP0650,Financeiro,Estagiário,Geração Z,19,0.5,1633,7.7,4.3,47.5,Desligado,1
EMP0651,Operações,Gerente,Geração Z,15,0.2,21260,6.4,4.4,90.4,Desligado,1
EMP0652,Vendas,Gerente,Baby Boomer,73,18.3,34784,7.7,3.9,42.7,Ativo,0
EMP0653,Vendas,Júnior,Geração Z,16,0.4,4685,7.0,4.3,76.6,Ativo,0
EMP0654,Jurídico,Diretor,Baby Boomer,62,18.0,77766,6.5,4.4,43.1,Ativo,0
EMP0655,Marketing,Coordenador,Baby Boomer,67,4.9,14302,7.8,4.5,27.0,Desligado,1
EMP0656,Tecnologia,Gerente,Geração X,53,23.1,30335,7.0,4.4,36.1,Desligado,1
EMP0657,Tecnologia,Diretor,Baby Boomer,73,3.4,46573,6.0,4.0,44.8,Ativo,0
EMP0658,Compras,Pleno,Millennial,31,6.6,6217,8.6,4.9,17.3,Ativo,0
EMP0659,Logística,Coordenador,Baby Boomer,76,18.8,19514,4.9,4.0,64.7,Ativo,0
EMP0660,Compras,Estagiário,Baby Boomer,78,7.4,1978,7.2,3.9,22.9,Ativo,0
EMP0661,Operações,Diretor,Geração Z,15,0.4,64572,7.9,4.3,61.5,Ativo,0
EMP0662,Compras,Diretor,Millennial,40,19.3,57444,5.3,4.1,57.5,Ativo,0
EMP0663,Recursos Humanos,Estagiário,Geração X,50,25.9,2206,6.4,4.4,45.1,Ativo,0
EMP0664,Logística,Pleno,Geração X,50,13.6,7213,6.2,3.5,33.7,Ativo,0
EMP0665,Marketing,Júnior,Baby Boomer,61,14.5,3864,6.1,3.6,45.9,Ativo,0
EMP0666,Recursos Humanos,Júnior,Geração X,53,1.3,4580,7.3,4.3,18.5,Ativo,0
EMP0667,Compras,Júnior,Millennial,29,10.0,3889,3.8,2.9,97.1,Desligado,1
EMP0668,Atendimento ao Cliente,Pleno,Baby Boomer,73,16.3,6222,7.0,4.4,58.5,Desligado,1
EMP0669,Operações,Júnior,Millennial,42,7.9,4301,8.0,4.8,28.6,Ativo,0
EMP0670,Logística,Gerente,Millennial,44,9.6,25072,6.7,3.8,34.5,Ativo,0
EMP0671,Jurídico,Coordenador,Millennial,32,10.0,14585,7.2,4.4,36.7,Ativo,0
EMP0672,Recursos Humanos,Coordenador,Millennial,41,8.5,17159,8.0,4.6,25.8,Ativo,0
EMP0673,Qualidade,Estagiário,Millennial,32,1.5,2176,6.7,3.7,32.5,Ativo,0
EMP0674,Atendimento ao Cliente,Estagiário,Millennial,32,5.2,2349,5.7,3.3,67.0,Desligado,1
EMP0675,Atendimento ao Cliente,Estagiário,Millennial,34,13.7,1654,7.9,4.1,33.1,Ativo,0
EMP0676,Compras,Sênior,Baby Boomer,69,11.4,9654,8.1,4.3,16.7,Ativo,0
EMP0677,Recursos Humanos,Estagiário,Geração Z,27,9.5,1506,6.4,4.3,50.2,Ativo,0
EMP0678,Marketing,Coordenador,Millennial,35,3.8,12885,5.6,4.1,47.3,Ativo,0
EMP0679,Jurídico,Pleno,Millennial,42,21.1,6033,8.1,4.5,19.4,Desligado,1
EMP0680,Financeiro,Gerente,Millennial,41,16.6,18956,4.7,3.2,67.9,Ativo,0
EMP0681,Operações,Pleno,Geração X,58,6.2,6360,5.6,3.5,51.2,Desligado,1
EMP0682,Financeiro,Gerente,Millennial,30,11.3,29624,8.4,4.3,23.4,Ativo,0
EMP0683,Compras,Coordenador,Geração Z,19,1.8,17795,5.6,4.1,46.8,Ativo,0
EMP0684,Marketing,Diretor,Baby Boomer,79,13.7,54144,7.6,3.9,19.7,Desligado,1
EMP0685,Vendas,Diretor,Millennial,37,10.7,61212,4.2,3.7,63.8,Desligado,1
EMP0686,Vendas,Coordenador,Geração X,46,19.2,17687,5.7,3.4,70.2,Ativo,0
EMP0687,Recursos Humanos,Estagiário,Geração Z,15,0.8,1853,6.6,3.5,73.4,Ativo,0
EMP0688,Vendas,Diretor,Geração Z,19,0.8,61129,8.3,4.9,61.2,Ativo,0
EMP0689,Compras,Júnior,Geração X,47,10.9,4776,7.5,3.9,33.6,Ativo,0
EMP0690,Qualidade,Gerente,Baby Boomer,75,1.1,34260,8.1,4.4,10.3,Ativo,0
EMP0691,Qualidade,Sênior,Geração Z,16,1.0,11438,8.2,4.3,48.6,Ativo,0
EMP0692,Jurídico,Júnior,Geração X,47,18.0,3944,6.7,4.0,47.6,Desligado,1
EMP0693,Recursos Humanos,Diretor,Geração Z,16,0.4,66393,4.7,3.8,86.3,Ativo,0
EMP0694,Atendimento ao Cliente,Sênior,Geração Z,18,0.5,14909,5.9,3.5,94.1,Ativo,0
EMP0695,Atendimento ao Cliente,Coordenador,Millennial,36,17.0,16466,6.6,4.3,60.3,Ativo,0
EMP0696,Operações,Coordenador,Geração X,54,25.3,18844,6.7,3.7,54.6,Ativo,0
EMP0697,Marketing,Gerente,Millennial,34,1.7,30361,4.3,3.1,53.9,Ativo,0
EMP0698,Qualidade,Diretor,Millennial,34,9.1,52933,6.9,3.6,39.0,Ativo,0
EMP0699,Vendas,Diretor,Geração Z,14,0.2,35666,7.4,4.4,79.4,Desligado,1
EMP0700,Jurídico,Gerente,Baby Boomer,64,25.5,24863,6.6,3.7,46.4,Ativo,0
EMP0701,Recursos Humanos,Coordenador,Geração Z,17,0.8,16863,5.4,3.1,66.2,Desligado,1
EMP0702,Logística,Coordenador,Geração X,49,18.3,15705,8.8,4.8,18.5,Ativo,0
EMP0703,Compras,Pleno,Baby Boomer,76,8.5,6975,7.6,4.2,22.7,Desligado,1
EMP0704,Operações,Coordenador,Geração X,49,12.9,19409,4.7,3.8,78.0,Ativo,0
EMP0705,Atendimento ao Cliente,Júnior,Millennial,38,12.5,3817,7.7,4.7,28.6,Ativo,0
EMP0706,Marketing,Pleno,Geração Z,16,0.5,5580,7.3,4.3,58.8,Ativo,0
EMP0707,Atendimento ao Cliente,Sênior,Geração X,50,20.4,10377,5.0,3.3,84.8,Ativo,0
EMP0708,Operações,Gerente,Baby Boomer,67,15.7,34869,8.1,4.8,34.3,Ativo,0
EMP0709,Logística,Coordenador,Millennial,40,15.8,16294,6.0,4.2,45.1,Ativo,0
EMP0710,Tecnologia,Coordenador,Millennial,30,12.2,14378,5.4,3.7,49.3,Desligado,1
EMP0711,Compras,Coordenador,Baby Boomer,75,16.6,16013,5.6,4.2,49.2,Desligado,1
EMP0712,Compras,Sênior,Geração X,58,19.4,9908,5.5,3.8,60.8,Ativo,0
EMP0713,Tecnologia,Sênior,Baby Boomer,75,24.8,10482,5.5,4.1,55.4,Ativo,0
EMP0714,Logística,Sênior,Baby Boomer,66,6.6,14578,7.6,4.2,16.6,Ativo,0
EMP0715,Logística,Júnior,Geração Z,21,3.8,3795,7.3,4.2,45.4,Desligado,1
EMP0716,Compras,Gerente,Geração X,56,19.1,18496,7.9,4.3,38.8,Ativo,0
EMP0717,Recursos Humanos,Estagiário,Geração Z,13,0.2,1733,4.0,3.4,82.8,Desligado,1
EMP0718,Recursos Humanos,Sênior,Geração X,51,25.4,9253,6.4,4.2,51.3,Ativo,0
EMP0719,Qualidade,Sênior,Baby Boomer,65,3.7,14281,6.3,4.1,29.9,Desligado,1
EMP0720,Logística,Pleno,Geração X,50,24.1,5536,4.5,3.5,63.7,Desligado,1
EMP0721,Atendimento ao Cliente,Diretor,Geração Z,17,0.4,69476,6.9,3.8,68.4,Desligado,1
EMP0722,Qualidade,Gerente,Geração Z,24,0.7,26094,5.2,3.6,76.0,Desligado,1
EMP0723,Atendimento ao Cliente,Diretor,Baby Boomer,73,8.2,49402,3.9,3.2,71.2,Desligado,1
EMP0724,Vendas,Coordenador,Baby Boomer,69,21.7,12043,8.4,4.7,33.1,Ativo,0
EMP0725,Vendas,Gerente,Geração Z,24,0.9,21347,3.6,3.0,100.0,Ativo,0
EMP0726,Jurídico,Diretor,Baby Boomer,71,0.1,46741,6.2,4.3,64.3,Ativo,0
EMP0727,Qualidade,Sênior,Millennial,39,9.3,14219,7.1,4.2,37.3,Ativo,0
EMP0728,Marketing,Pleno,Geração X,52,9.1,6067,6.0,3.8,38.7,Ativo,0
EMP0729,Logística,Diretor,Geração X,56,1.7,66187,6.8,3.9,41.3,Desligado,1
EMP0730,Jurídico,Pleno,Baby Boomer,75,14.3,6051,4.5,3.3,61.5,Ativo,0
EMP0731,Financeiro,Júnior,Millennial,44,2.8,4660,6.1,3.8,38.9,Desligado,1
EMP0732,Atendimento ao Cliente,Gerente,Millennial,35,11.1,32230,6.8,4.3,52.8,Ativo,0
EMP0733,Tecnologia,Júnior,Millennial,41,13.6,4364,7.4,3.9,27.8,Ativo,0
EMP0734,Marketing,Júnior,Geração X,49,5.4,3805,5.5,3.7,47.0,Ativo,0
EMP0735,Recursos Humanos,Pleno,Geração Z,19,1.7,7794,5.3,4.1,63.9,Desligado,1
EMP0736,Qualidade,Diretor,Geração Z,27,5.9,48584,5.6,3.8,64.2,Ativo,0
EMP0737,Compras,Pleno,Millennial,34,6.7,8250,5.4,3.5,40.3,Ativo,0
EMP0738,Qualidade,Pleno,Millennial,43,15.6,7074,9.1,4.4,16.4,Ativo,0
EMP0739,Marketing,Gerente,Baby Boomer,75,6.8,30902,8.3,4.0,14.8,Ativo,0
EMP0740,Atendimento ao Cliente,Júnior,Geração Z,28,3.5,4841,8.5,4.3,48.6,Desligado,1
EMP0741,Atendimento ao Cliente,Pleno,Geração Z,27,1.5,6171,4.1,3.2,83.1,Desligado,1
EMP0742,Qualidade,Sênior,Baby Boomer,62,14.7,10773,7.4,3.7,17.2,Ativo,0
EMP0743,Logística,Estagiário,Geração Z,23,0.9,1917,6.9,4.5,62.7,Desligado,1
EMP0744,Qualidade,Júnior,Geração Z,19,0.1,3167,8.5,4.5,39.7,Ativo,0
EMP0745,Recursos Humanos,Sênior,Geração Z,21,2.6,9370,8.0,4.2,25.7,Desligado,1
EMP0746,Jurídico,Coordenador,Millennial,30,4.7,14016,7.0,4.5,27.2,Ativo,0
EMP0747,Logística,Júnior,Geração Z,26,6.4,3232,6.4,4.1,52.1,Ativo,0
EMP0748,Atendimento ao Cliente,Estagiário,Baby Boomer,64,18.4,2154,5.6,3.2,70.4,Desligado,1
EMP0749,Atendimento ao Cliente,Diretor,Baby Boomer,64,9.9,51265,4.5,2.9,91.5,Desligado,1
EMP0750,Atendimento ao Cliente,Júnior,Baby Boomer,74,25.5,3743,5.6,3.7,68.8,Desligado,1
EMP0751,Atendimento ao Cliente,Pleno,Millennial,33,3.9,6884,7.1,4.0,53.9,Ativo,0
EMP0752,Logística,Sênior,Geração Z,20,2.1,11416,8.7,4.1,22.7,Ativo,0
EMP0753,Atendimento ao Cliente,Estagiário,Geração Z,17,0.4,1881,6.7,3.6,74.7,Desligado,1
EMP0754,Operações,Pleno,Geração Z,27,6.5,5841,6.4,3.4,71.2,Ativo,0
EMP0755,Qualidade,Gerente,Baby Boomer,63,14.4,26799,6.9,4.2,31.7,Ativo,0
EMP0756,Operações,Pleno,Millennial,31,9.4,7052,7.7,4.7,43.3,Desligado,1
EMP0757,Operações,Júnior,Geração Z,18,0.4,4097,7.9,4.0,56.2,Desligado,1
EMP0758,Operações,Estagiário,Millennial,35,8.2,2166,6.8,3.8,38.6,Ativo,0
EMP0759,Qualidade,Diretor,Baby Boomer,72,22.0,55565,8.1,4.7,23.2,Desligado,1
EMP0760,Vendas,Gerente,Geração Z,16,0.1,20100,6.7,3.6,80.8,Desligado,1
EMP0761,Logística,Júnior,Geração X,48,10.0,4762,8.6,4.1,12.1,Ativo,0
EMP0762,Marketing,Júnior,Baby Boomer,71,16.3,4484,8.0,4.2,31.7,Desligado,1
EMP0763,Atendimento ao Cliente,Pleno,Geração Z,14,0.2,8022,7.8,3.8,74.5,Ativo,0
EMP0764,Marketing,Sênior,Baby Boomer,74,14.0,9579,5.3,3.9,38.3,Ativo,0
EMP0765,Recursos Humanos,Júnior,Baby Boomer,71,25.7,3122,4.4,3.1,61.6,Ativo,0
EMP0766,Tecnologia,Coordenador,Baby Boomer,75,13.5,17173,6.8,3.6,30.3,Ativo,0
EMP0767,Operações,Pleno,Baby Boomer,77,12.8,7336,7.4,4.4,30.9,Ativo,0
EMP0768,Marketing,Coordenador,Millennial,37,2.8,17090,5.9,3.4,47.1,Desligado,1
EMP0769,Jurídico,Gerente,Geração X,55,18.3,25343,8.7,4.8,29.0,Desligado,1
EMP0770,Atendimento ao Cliente,Estagiário,Baby Boomer,61,19.9,2286,7.9,4.3,36.3,Desligado,1
EMP0771,Financeiro,Gerente,Millennial,38,10.1,27612,4.9,3.0,50.6,Desligado,1
EMP0772,Vendas,Sênior,Millennial,39,5.2,12523,7.9,4.7,33.4,Ativo,0
EMP0773,Compras,Diretor,Millennial,35,7.8,46076,5.8,3.5,50.3,Ativo,0
EMP0774,Operações,Diretor,Geração Z,20,1.6,64704,4.4,3.8,74.0,Ativo,0
EMP0775,Marketing,Gerente,Baby Boomer,79,5.5,34112,5.1,3.8,49.0,Desligado,1
EMP0776,Atendimento ao Cliente,Júnior,Geração Z,22,0.3,3078,6.8,3.7,73.7,Ativo,0
EMP0777,Qualidade,Gerente,Baby Boomer,65,18.2,28705,8.7,4.4,18.1,Ativo,0
EMP0778,Tecnologia,Sênior,Geração X,49,9.1,9368,5.9,3.8,35.8,Ativo,0
EMP0779,Marketing,Sênior,Baby Boomer,70,16.0,14515,8.1,4.4,23.1,Ativo,0
EMP0780,Recursos Humanos,Sênior,Millennial,33,12.8,12878,5.7,3.6,51.4,Desligado,1
EMP0781,Logística,Sênior,Millennial,30,1.5,14570,6.4,3.5,30.1,Ativo,0
EMP0782,Financeiro,Sênior,Millennial,31,10.6,9598,8.9,4.3,11.8,Ativo,0
EMP0783,Recursos Humanos,Estagiário,Millennial,41,14.0,1919,7.2,3.7,35.4,Ativo,0
EMP0784,Operações,Estagiário,Geração X,45,7.7,2350,8.4,4.4,29.1,Ativo,0
EMP0785,Qualidade,Coordenador,Millennial,32,6.0,15793,5.7,4.1,38.0,Ativo,0
EMP0786,Atendimento ao Cliente,Coordenador,Millennial,38,16.6,12358,4.2,3.7,75.7,Desligado,1
EMP0787,Logística,Júnior,Baby Boomer,61,15.2,3530,4.9,3.3,61.0,Desligado,1
EMP0788,Financeiro,Diretor,Baby Boomer,65,12.6,78101,5.9,3.9,49.9,Ativo,0
EMP0789,Logística,Gerente,Baby Boomer,74,19.0,31353,4.7,3.1,59.1,Ativo,0
EMP0790,Logística,Júnior,Geração X,45,20.3,3055,5.5,4.1,54.7,Ativo,0
EMP0791,Marketing,Coordenador,Geração Z,24,6.5,17198,5.7,3.9,43.3,Ativo,0
EMP0792,Jurídico,Gerente,Geração X,45,11.9,27964,6.8,4.0,23.2,Ativo,0
EMP0793,Atendimento ao Cliente,Coordenador,Geração X,48,17.0,14315,3.5,2.6,100.0,Desligado,1
EMP0794,Compras,Estagiário,Geração X,49,18.0,2446,4.2,3.4,67.7,Desligado,1
EMP0795,Qualidade,Gerente,Geração X,45,4.1,20844,4.4,2.9,71.2,Desligado,1
EMP0796,Atendimento ao Cliente,Estagiário,Geração Z,25,6.2,2423,3.9,3.2,91.5,Desligado,1
EMP0797,Vendas,Pleno,Geração X,47,17.8,8033,4.1,3.0,91.3,Ativo,0
EMP0798,Jurídico,Júnior,Geração Z,16,0.4,3927,5.2,3.5,83.9,Desligado,1
EMP0799,Atendimento ao Cliente,Diretor,Geração Z,27,2.9,50978,6.1,4.1,67.8,Desligado,1
EMP0800,Qualidade,Estagiário,Millennial,32,8.1,2051,5.7,3.4,53.0,Ativo,0
